Year,DestinationID,FIPS,Age0,Age1,Age2,Age3,Age4,Age5,Age6,Age7,Age8,Age9,Age10,Age11,Age12,Age13,Age14,Age15,Age16,Age17,Age18,Age19,Age20,Age21,Age22,Age23,Age24,Age25,Age26,Age27,Age28,Age29,Age30,Age31,Age32,Age33,Age34,Age35,Age36,Age37,Age38,Age39,Age40,Age41,Age42,Age43,Age44,Age45,Age46,Age47,Age48,Age49,Age50,Age51,Age52,Age53,Age54,Age55,Age56,Age57,Age58,Age59,Age60,Age61,Age62,Age63,Age64,Age65,Age66,Age67,Age68,Age69,Age70,Age71,Age72,Age73,Age74,Age75,Age76,Age77,Age78,Age79,Age80,Age81,Age82,Age83,Age84,Age85,Age86,Age87,Age88,Age89,Age90,Age91,Age92,Age93,Age94,Age95,Age96,Age97,Age98,Age99
2040,927,20145,92.2371,95.398025,95.398025,95.398025,95.398025,93.44038,93.44038,93.44038,93.44038,93.44038,91.50816,91.50816,91.50816,91.50816,91.50816,103.49762,103.49762,103.49762,103.49762,103.49762,119.60228,119.60228,119.60228,119.60228,119.60228,63.72522,63.72522,63.72522,63.72522,63.72522,51.49034,51.49034,51.49034,51.49034,51.49034,55.2212,55.2212,55.2212,55.2212,55.2212,79.12818,79.12818,79.12818,79.12818,79.12818,64.9395,64.9395,64.9395,64.9395,64.9395,69.40974,69.40974,69.40974,69.40974,69.40974,74.67918,74.67918,74.67918,74.67918,74.67918,62.90968,62.90968,62.90968,62.90968,62.90968,57.11734,57.11734,57.11734,57.11734,57.11734,53.87024,53.87024,53.87024,53.87024,53.87024,69.15918,69.15918,69.15918,69.15918,69.15918,60.57026,60.57026,60.57026,60.57026,60.57026,15.47898667,15.47898667,15.47898667,15.47898667,15.47898667,15.47898667,15.47898667,15.47898667,15.47898667,15.47898667,15.47898667,15.47898667,15.47898667,15.47898667,15.47898667
2040,928,20147,61.1665,66.95775,66.95775,66.95775,66.95775,69.98452,69.98452,69.98452,69.98452,69.98452,66.3077,66.3077,66.3077,66.3077,66.3077,64.33042,64.33042,64.33042,64.33042,64.33042,53.28298,53.28298,53.28298,53.28298,53.28298,52.55682,52.55682,52.55682,52.55682,52.55682,51.99864,51.99864,51.99864,51.99864,51.99864,52.13018,52.13018,52.13018,52.13018,52.13018,56.96422,56.96422,56.96422,56.96422,56.96422,55.5176,55.5176,55.5176,55.5176,55.5176,42.10566,42.10566,42.10566,42.10566,42.10566,55.12214,55.12214,55.12214,55.12214,55.12214,42.45582,42.45582,42.45582,42.45582,42.45582,39.00444,39.00444,39.00444,39.00444,39.00444,42.03124,42.03124,42.03124,42.03124,42.03124,51.97186,51.97186,51.97186,51.97186,51.97186,49.23856,49.23856,49.23856,49.23856,49.23856,7.07406,7.07406,7.07406,7.07406,7.07406,7.07406,7.07406,7.07406,7.07406,7.07406,7.07406,7.07406,7.07406,7.07406,7.07406
2040,929,20149,425.4407,445.01355,445.01355,445.01355,445.01355,446.19638,446.19638,446.19638,446.19638,446.19638,452.57852,452.57852,452.57852,452.57852,452.57852,439.37094,439.37094,439.37094,439.37094,439.37094,343.30934,343.30934,343.30934,343.30934,343.30934,347.29384,347.29384,347.29384,347.29384,347.29384,364.93652,364.93652,364.93652,364.93652,364.93652,345.52418,345.52418,345.52418,345.52418,345.52418,338.08952,338.08952,338.08952,338.08952,338.08952,371.53762,371.53762,371.53762,371.53762,371.53762,287.9396,287.9396,287.9396,287.9396,287.9396,349.06436,349.06436,349.06436,349.06436,349.06436,321.06406,321.06406,321.06406,321.06406,321.06406,246.70984,246.70984,246.70984,246.70984,246.70984,242.34712,242.34712,242.34712,242.34712,242.34712,252.5056,252.5056,252.5056,252.5056,252.5056,216.03712,216.03712,216.03712,216.03712,216.03712,33.50816,33.50816,33.50816,33.50816,33.50816,33.50816,33.50816,33.50816,33.50816,33.50816,33.50816,33.50816,33.50816,33.50816,33.50816
2040,930,20151,134.9788,130.32505,130.32505,130.32505,130.32505,133.39408,133.39408,133.39408,133.39408,133.39408,134.4837,134.4837,134.4837,134.4837,134.4837,162.01266,162.01266,162.01266,162.01266,162.01266,162.23484,162.23484,162.23484,162.23484,162.23484,118.40174,118.40174,118.40174,118.40174,118.40174,102.72316,102.72316,102.72316,102.72316,102.72316,100.76156,100.76156,100.76156,100.76156,100.76156,101.99846,101.99846,101.99846,101.99846,101.99846,125.003,125.003,125.003,125.003,125.003,105.98224,105.98224,105.98224,105.98224,105.98224,101.16998,101.16998,101.16998,101.16998,101.16998,83.14468,83.14468,83.14468,83.14468,83.14468,70.29276,70.29276,70.29276,70.29276,70.29276,67.58344,67.58344,67.58344,67.58344,67.58344,86.05998,86.05998,86.05998,86.05998,86.05998,90.9223,90.9223,90.9223,90.9223,90.9223,26.02702667,26.02702667,26.02702667,26.02702667,26.02702667,26.02702667,26.02702667,26.02702667,26.02702667,26.02702667,26.02702667,26.02702667,26.02702667,26.02702667,26.02702667
2040,931,20153,28.2411,27.754025,27.754025,27.754025,27.754025,27.84454,27.84454,27.84454,27.84454,27.84454,31.8706,31.8706,31.8706,31.8706,31.8706,28.2465,28.2465,28.2465,28.2465,28.2465,22.35384,22.35384,22.35384,22.35384,22.35384,21.77782,21.77782,21.77782,21.77782,21.77782,23.4698,23.4698,23.4698,23.4698,23.4698,17.87428,17.87428,17.87428,17.87428,17.87428,22.02876,22.02876,22.02876,22.02876,22.02876,22.31464,22.31464,22.31464,22.31464,22.31464,18.46924,18.46924,18.46924,18.46924,18.46924,24.90406,24.90406,24.90406,24.90406,24.90406,18.37968,18.37968,18.37968,18.37968,18.37968,13.42716,13.42716,13.42716,13.42716,13.42716,16.20918,16.20918,16.20918,16.20918,16.20918,22.55714,22.55714,22.55714,22.55714,22.55714,25.24896,25.24896,25.24896,25.24896,25.24896,9.64,9.64,9.64,9.64,9.64,9.64,9.64,9.64,9.64,9.64,9.64,9.64,9.64,9.64,9.64
2040,932,20155,824.1318,811.09215,811.09215,811.09215,811.09215,828.813,828.813,828.813,828.813,828.813,845.40852,845.40852,845.40852,845.40852,845.40852,1024.72224,1024.72224,1024.72224,1024.72224,1024.72224,1010.67494,1010.67494,1010.67494,1010.67494,1010.67494,692.0616,692.0616,692.0616,692.0616,692.0616,698.11612,698.11612,698.11612,698.11612,698.11612,697.46596,697.46596,697.46596,697.46596,697.46596,679.9454,679.9454,679.9454,679.9454,679.9454,804.31142,804.31142,804.31142,804.31142,804.31142,750.44278,750.44278,750.44278,750.44278,750.44278,766.51498,766.51498,766.51498,766.51498,766.51498,643.0353,643.0353,643.0353,643.0353,643.0353,574.9666,574.9666,574.9666,574.9666,574.9666,576.90096,576.90096,576.90096,576.90096,576.90096,639.17438,639.17438,639.17438,639.17438,639.17438,571.30152,571.30152,571.30152,571.30152,571.30152,186.2192867,186.2192867,186.2192867,186.2192867,186.2192867,186.2192867,186.2192867,186.2192867,186.2192867,186.2192867,186.2192867,186.2192867,186.2192867,186.2192867,186.2192867
2040,933,20157,63.0598,64.53245,64.53245,64.53245,64.53245,64.35756,64.35756,64.35756,64.35756,64.35756,66.49926,66.49926,66.49926,66.49926,66.49926,59.05552,59.05552,59.05552,59.05552,59.05552,47.3706,47.3706,47.3706,47.3706,47.3706,42.6001,42.6001,42.6001,42.6001,42.6001,44.0642,44.0642,44.0642,44.0642,44.0642,41.89116,41.89116,41.89116,41.89116,41.89116,41.1711,41.1711,41.1711,41.1711,41.1711,44.44608,44.44608,44.44608,44.44608,44.44608,36.51728,36.51728,36.51728,36.51728,36.51728,47.06552,47.06552,47.06552,47.06552,47.06552,32.09094,32.09094,32.09094,32.09094,32.09094,33.62236,33.62236,33.62236,33.62236,33.62236,38.467,38.467,38.467,38.467,38.467,53.89142,53.89142,53.89142,53.89142,53.89142,50.05454,50.05454,50.05454,50.05454,50.05454,14.27905333,14.27905333,14.27905333,14.27905333,14.27905333,14.27905333,14.27905333,14.27905333,14.27905333,14.27905333,14.27905333,14.27905333,14.27905333,14.27905333,14.27905333
2040,934,20159,111.8811,113.28855,113.28855,113.28855,113.28855,118.82918,118.82918,118.82918,118.82918,118.82918,121.18702,121.18702,121.18702,121.18702,121.18702,152.0209,152.0209,152.0209,152.0209,152.0209,178.51196,178.51196,178.51196,178.51196,178.51196,101.10678,101.10678,101.10678,101.10678,101.10678,95.79314,95.79314,95.79314,95.79314,95.79314,97.1619,97.1619,97.1619,97.1619,97.1619,97.5967,97.5967,97.5967,97.5967,97.5967,122.28648,122.28648,122.28648,122.28648,122.28648,99.69382,99.69382,99.69382,99.69382,99.69382,94.612,94.612,94.612,94.612,94.612,75.58396,75.58396,75.58396,75.58396,75.58396,80.67234,80.67234,80.67234,80.67234,80.67234,72.17278,72.17278,72.17278,72.17278,72.17278,88.5172,88.5172,88.5172,88.5172,88.5172,87.94962,87.94962,87.94962,87.94962,87.94962,14.75196,14.75196,14.75196,14.75196,14.75196,14.75196,14.75196,14.75196,14.75196,14.75196,14.75196,14.75196,14.75196,14.75196,14.75196
2040,935,20161,1103.7107,1100.808075,1100.808075,1100.808075,1100.808075,1035.652,1035.652,1035.652,1035.652,1035.652,931.2798,931.2798,931.2798,931.2798,931.2798,1626.0394,1626.0394,1626.0394,1626.0394,1626.0394,4419.85458,4419.85458,4419.85458,4419.85458,4419.85458,1436.95886,1436.95886,1436.95886,1436.95886,1436.95886,801.07084,801.07084,801.07084,801.07084,801.07084,624.62284,624.62284,624.62284,624.62284,624.62284,603.07514,603.07514,603.07514,603.07514,603.07514,1159.57246,1159.57246,1159.57246,1159.57246,1159.57246,1166.86784,1166.86784,1166.86784,1166.86784,1166.86784,831.01048,831.01048,831.01048,831.01048,831.01048,571.45366,571.45366,571.45366,571.45366,571.45366,378.78088,378.78088,378.78088,378.78088,378.78088,293.76456,293.76456,293.76456,293.76456,293.76456,300.53248,300.53248,300.53248,300.53248,300.53248,276.34086,276.34086,276.34086,276.34086,276.34086,98.60487333,98.60487333,98.60487333,98.60487333,98.60487333,98.60487333,98.60487333,98.60487333,98.60487333,98.60487333,98.60487333,98.60487333,98.60487333,98.60487333,98.60487333
2040,936,20163,63.6803,63.597475,63.597475,63.597475,63.597475,66.00836,66.00836,66.00836,66.00836,66.00836,70.23664,70.23664,70.23664,70.23664,70.23664,67.4635,67.4635,67.4635,67.4635,67.4635,53.27978,53.27978,53.27978,53.27978,53.27978,49.83376,49.83376,49.83376,49.83376,49.83376,49.39148,49.39148,49.39148,49.39148,49.39148,52.8193,52.8193,52.8193,52.8193,52.8193,52.90824,52.90824,52.90824,52.90824,52.90824,52.36884,52.36884,52.36884,52.36884,52.36884,49.44968,49.44968,49.44968,49.44968,49.44968,55.49662,55.49662,55.49662,55.49662,55.49662,43.67728,43.67728,43.67728,43.67728,43.67728,43.4753,43.4753,43.4753,43.4753,43.4753,42.76528,42.76528,42.76528,42.76528,42.76528,51.11564,51.11564,51.11564,51.11564,51.11564,50.75,50.75,50.75,50.75,50.75,13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2
2040,937,20165,32.9794,31.85015,31.85015,31.85015,31.85015,31.84092,31.84092,31.84092,31.84092,31.84092,31.78204,31.78204,31.78204,31.78204,31.78204,39.18954,39.18954,39.18954,39.18954,39.18954,42.56812,42.56812,42.56812,42.56812,42.56812,26.47808,26.47808,26.47808,26.47808,26.47808,30.6828,30.6828,30.6828,30.6828,30.6828,33.90968,33.90968,33.90968,33.90968,33.90968,34.78412,34.78412,34.78412,34.78412,34.78412,29.24116,29.24116,29.24116,29.24116,29.24116,25.60194,25.60194,25.60194,25.60194,25.60194,23.72618,23.72618,23.72618,23.72618,23.72618,22.2903,22.2903,22.2903,22.2903,22.2903,22.65144,22.65144,22.65144,22.65144,22.65144,24.60748,24.60748,24.60748,24.60748,24.60748,31.41718,31.41718,31.41718,31.41718,31.41718,32.54544,32.54544,32.54544,32.54544,32.54544,11.81904667,11.81904667,11.81904667,11.81904667,11.81904667,11.81904667,11.81904667,11.81904667,11.81904667,11.81904667,11.81904667,11.81904667,11.81904667,11.81904667,11.81904667
2040,938,20167,78.1836,77.830025,77.830025,77.830025,77.830025,81.26174,81.26174,81.26174,81.26174,81.26174,81.02354,81.02354,81.02354,81.02354,81.02354,80.40898,80.40898,80.40898,80.40898,80.40898,64.96166,64.96166,64.96166,64.96166,64.96166,61.75066,61.75066,61.75066,61.75066,61.75066,65.2456,65.2456,65.2456,65.2456,65.2456,61.99332,61.99332,61.99332,61.99332,61.99332,61.03464,61.03464,61.03464,61.03464,61.03464,65.69044,65.69044,65.69044,65.69044,65.69044,64.39676,64.39676,64.39676,64.39676,64.39676,65.87832,65.87832,65.87832,65.87832,65.87832,55.04252,55.04252,55.04252,55.04252,55.04252,55.4257,55.4257,55.4257,55.4257,55.4257,48.18892,48.18892,48.18892,48.18892,48.18892,69.9878,69.9878,69.9878,69.9878,69.9878,63.27266,63.27266,63.27266,63.27266,63.27266,16.29540667,16.29540667,16.29540667,16.29540667,16.29540667,16.29540667,16.29540667,16.29540667,16.29540667,16.29540667,16.29540667,16.29540667,16.29540667,16.29540667,16.29540667
2040,939,20169,851.2674,828.235125,828.235125,828.235125,828.235125,830.97228,830.97228,830.97228,830.97228,830.97228,835.90846,835.90846,835.90846,835.90846,835.90846,800.10366,800.10366,800.10366,800.10366,800.10366,694.1832,694.1832,694.1832,694.1832,694.1832,587.82544,587.82544,587.82544,587.82544,587.82544,570.62006,570.62006,570.62006,570.62006,570.62006,521.44938,521.44938,521.44938,521.44938,521.44938,600.22822,600.22822,600.22822,600.22822,600.22822,720.99492,720.99492,720.99492,720.99492,720.99492,666.66398,666.66398,666.66398,666.66398,666.66398,643.42136,643.42136,643.42136,643.42136,643.42136,598.28594,598.28594,598.28594,598.28594,598.28594,519.22554,519.22554,519.22554,519.22554,519.22554,541.9426,541.9426,541.9426,541.9426,541.9426,523.66546,523.66546,523.66546,523.66546,523.66546,446.17786,446.17786,446.17786,446.17786,446.17786,125.9866533,125.9866533,125.9866533,125.9866533,125.9866533,125.9866533,125.9866533,125.9866533,125.9866533,125.9866533,125.9866533,125.9866533,125.9866533,125.9866533,125.9866533
2040,940,20171,74.1847,62.756425,62.756425,62.756425,62.756425,61.52412,61.52412,61.52412,61.52412,61.52412,62.08712,62.08712,62.08712,62.08712,62.08712,65.6756,65.6756,65.6756,65.6756,65.6756,78.77416,78.77416,78.77416,78.77416,78.77416,59.42584,59.42584,59.42584,59.42584,59.42584,70.45602,70.45602,70.45602,70.45602,70.45602,69.6534,69.6534,69.6534,69.6534,69.6534,60.26238,60.26238,60.26238,60.26238,60.26238,48.02372,48.02372,48.02372,48.02372,48.02372,42.939,42.939,42.939,42.939,42.939,41.97836,41.97836,41.97836,41.97836,41.97836,39.38292,39.38292,39.38292,39.38292,39.38292,44.9069,44.9069,44.9069,44.9069,44.9069,45.69224,45.69224,45.69224,45.69224,45.69224,39.88686,39.88686,39.88686,39.88686,39.88686,39.6839,39.6839,39.6839,39.6839,39.6839,16.64978,16.64978,16.64978,16.64978,16.64978,16.64978,16.64978,16.64978,16.64978,16.64978,16.64978,16.64978,16.64978,16.64978,16.64978
2040,941,20173,8773.7552,8596.9082,8596.9082,8596.9082,8596.9082,8464.96516,8464.96516,8464.96516,8464.96516,8464.96516,8297.3009,8297.3009,8297.3009,8297.3009,8297.3009,8647.4399,8647.4399,8647.4399,8647.4399,8647.4399,10021.91504,10021.91504,10021.91504,10021.91504,10021.91504,8011.14524,8011.14524,8011.14524,8011.14524,8011.14524,7583.5,7583.5,7583.5,7583.5,7583.5,7314.4067,7314.4067,7314.4067,7314.4067,7314.4067,7022.84242,7022.84242,7022.84242,7022.84242,7022.84242,7053.26584,7053.26584,7053.26584,7053.26584,7053.26584,6504.30228,6504.30228,6504.30228,6504.30228,6504.30228,6050.54312,6050.54312,6050.54312,6050.54312,6050.54312,5016.60808,5016.60808,5016.60808,5016.60808,5016.60808,4382.91098,4382.91098,4382.91098,4382.91098,4382.91098,3969.92966,3969.92966,3969.92966,3969.92966,3969.92966,4033.95756,4033.95756,4033.95756,4033.95756,4033.95756,3434.46166,3434.46166,3434.46166,3434.46166,3434.46166,1017.241527,1017.241527,1017.241527,1017.241527,1017.241527,1017.241527,1017.241527,1017.241527,1017.241527,1017.241527,1017.241527,1017.241527,1017.241527,1017.241527,1017.241527
2040,942,20175,450.3695,444.4905,444.4905,444.4905,444.4905,429.45826,429.45826,429.45826,429.45826,429.45826,418.99372,418.99372,418.99372,418.99372,418.99372,416.59926,416.59926,416.59926,416.59926,416.59926,378.65054,378.65054,378.65054,378.65054,378.65054,340.11044,340.11044,340.11044,340.11044,340.11044,327.92386,327.92386,327.92386,327.92386,327.92386,305.0519,305.0519,305.0519,305.0519,305.0519,272.7222,272.7222,272.7222,272.7222,272.7222,313.27784,313.27784,313.27784,313.27784,313.27784,292.34968,292.34968,292.34968,292.34968,292.34968,241.92422,241.92422,241.92422,241.92422,241.92422,205.3029,205.3029,205.3029,205.3029,205.3029,198.42216,198.42216,198.42216,198.42216,198.42216,188.83118,188.83118,188.83118,188.83118,188.83118,167.64166,167.64166,167.64166,167.64166,167.64166,123.97984,123.97984,123.97984,123.97984,123.97984,25.63697333,25.63697333,25.63697333,25.63697333,25.63697333,25.63697333,25.63697333,25.63697333,25.63697333,25.63697333,25.63697333,25.63697333,25.63697333,25.63697333,25.63697333
2040,943,20177,2938.566,2912.5847,2912.5847,2912.5847,2912.5847,2874.34448,2874.34448,2874.34448,2874.34448,2874.34448,2848.88474,2848.88474,2848.88474,2848.88474,2848.88474,2543.25164,2543.25164,2543.25164,2543.25164,2543.25164,2422.6115,2422.6115,2422.6115,2422.6115,2422.6115,2350.0901,2350.0901,2350.0901,2350.0901,2350.0901,2336.90988,2336.90988,2336.90988,2336.90988,2336.90988,2366.32148,2366.32148,2366.32148,2366.32148,2366.32148,2263.34606,2263.34606,2263.34606,2263.34606,2263.34606,2324.65692,2324.65692,2324.65692,2324.65692,2324.65692,2226.12352,2226.12352,2226.12352,2226.12352,2226.12352,2171.13878,2171.13878,2171.13878,2171.13878,2171.13878,1841.36324,1841.36324,1841.36324,1841.36324,1841.36324,1541.73548,1541.73548,1541.73548,1541.73548,1541.73548,1519.40646,1519.40646,1519.40646,1519.40646,1519.40646,1612.4652,1612.4652,1612.4652,1612.4652,1612.4652,1418.095,1418.095,1418.095,1418.095,1418.095,424.87982,424.87982,424.87982,424.87982,424.87982,424.87982,424.87982,424.87982,424.87982,424.87982,424.87982,424.87982,424.87982,424.87982,424.87982
2040,944,20179,32.2787,33.3024,33.3024,33.3024,33.3024,34.01238,34.01238,34.01238,34.01238,34.01238,31.02208,31.02208,31.02208,31.02208,31.02208,33.55452,33.55452,33.55452,33.55452,33.55452,26.0516,26.0516,26.0516,26.0516,26.0516,17.59516,17.59516,17.59516,17.59516,17.59516,23.62914,23.62914,23.62914,23.62914,23.62914,27.16386,27.16386,27.16386,27.16386,27.16386,21.89264,21.89264,21.89264,21.89264,21.89264,19.6342,19.6342,19.6342,19.6342,19.6342,19.16944,19.16944,19.16944,19.16944,19.16944,16.40624,16.40624,16.40624,16.40624,16.40624,18.61686,18.61686,18.61686,18.61686,18.61686,15.24344,15.24344,15.24344,15.24344,15.24344,16.01052,16.01052,16.01052,16.01052,16.01052,25.34716,25.34716,25.34716,25.34716,25.34716,20.72762,20.72762,20.72762,20.72762,20.72762,5.97714,5.97714,5.97714,5.97714,5.97714,5.97714,5.97714,5.97714,5.97714,5.97714,5.97714,5.97714,5.97714,5.97714,5.97714
2040,945,20181,72.9025,76.6402,76.6402,76.6402,76.6402,79.17154,79.17154,79.17154,79.17154,79.17154,81.35128,81.35128,81.35128,81.35128,81.35128,80.68404,80.68404,80.68404,80.68404,80.68404,55.28846,55.28846,55.28846,55.28846,55.28846,55.24776,55.24776,55.24776,55.24776,55.24776,49.5377,49.5377,49.5377,49.5377,49.5377,46.83536,46.83536,46.83536,46.83536,46.83536,52.87236,52.87236,52.87236,52.87236,52.87236,65.79646,65.79646,65.79646,65.79646,65.79646,71.21624,71.21624,71.21624,71.21624,71.21624,63.4759,63.4759,63.4759,63.4759,63.4759,51.96382,51.96382,51.96382,51.96382,51.96382,46.25726,46.25726,46.25726,46.25726,46.25726,47.38752,47.38752,47.38752,47.38752,47.38752,52.13496,52.13496,52.13496,52.13496,52.13496,52.80758,52.80758,52.80758,52.80758,52.80758,11.77918,11.77918,11.77918,11.77918,11.77918,11.77918,11.77918,11.77918,11.77918,11.77918,11.77918,11.77918,11.77918,11.77918,11.77918
2040,946,20183,45.5407,44.2512,44.2512,44.2512,44.2512,44.54284,44.54284,44.54284,44.54284,44.54284,45.15812,45.15812,45.15812,45.15812,45.15812,44.10806,44.10806,44.10806,44.10806,44.10806,35.30118,35.30118,35.30118,35.30118,35.30118,33.72918,33.72918,33.72918,33.72918,33.72918,34.40174,34.40174,34.40174,34.40174,34.40174,37.4799,37.4799,37.4799,37.4799,37.4799,40.79038,40.79038,40.79038,40.79038,40.79038,43.7893,43.7893,43.7893,43.7893,43.7893,28.6606,28.6606,28.6606,28.6606,28.6606,35.80144,35.80144,35.80144,35.80144,35.80144,34.4253,34.4253,34.4253,34.4253,34.4253,28.62428,28.62428,28.62428,28.62428,28.62428,32.32562,32.32562,32.32562,32.32562,32.32562,54.02642,54.02642,54.02642,54.02642,54.02642,44.7805,44.7805,44.7805,44.7805,44.7805,9.442353333,9.442353333,9.442353333,9.442353333,9.442353333,9.442353333,9.442353333,9.442353333,9.442353333,9.442353333,9.442353333,9.442353333,9.442353333,9.442353333,9.442353333
2040,947,20185,42.7578,43.529425,43.529425,43.529425,43.529425,43.02914,43.02914,43.02914,43.02914,43.02914,43.86574,43.86574,43.86574,43.86574,43.86574,47.73454,47.73454,47.73454,47.73454,47.73454,59.15598,59.15598,59.15598,59.15598,59.15598,41.28046,41.28046,41.28046,41.28046,41.28046,47.09412,47.09412,47.09412,47.09412,47.09412,58.00104,58.00104,58.00104,58.00104,58.00104,64.59356,64.59356,64.59356,64.59356,64.59356,39.41518,39.41518,39.41518,39.41518,39.41518,34.66772,34.66772,34.66772,34.66772,34.66772,35.80376,35.80376,35.80376,35.80376,35.80376,30.91052,30.91052,30.91052,30.91052,30.91052,29.31796,29.31796,29.31796,29.31796,29.31796,34.63408,34.63408,34.63408,34.63408,34.63408,43.85306,43.85306,43.85306,43.85306,43.85306,42.08428,42.08428,42.08428,42.08428,42.08428,13.38410667,13.38410667,13.38410667,13.38410667,13.38410667,13.38410667,13.38410667,13.38410667,13.38410667,13.38410667,13.38410667,13.38410667,13.38410667,13.38410667,13.38410667
2040,948,20187,34.6019,38.875175,38.875175,38.875175,38.875175,36.10666,36.10666,36.10666,36.10666,36.10666,32.37848,32.37848,32.37848,32.37848,32.37848,33.55336,33.55336,33.55336,33.55336,33.55336,38.8187,38.8187,38.8187,38.8187,38.8187,25.0051,25.0051,25.0051,25.0051,25.0051,24.76758,24.76758,24.76758,24.76758,24.76758,22.41764,22.41764,22.41764,22.41764,22.41764,22.8865,22.8865,22.8865,22.8865,22.8865,15.2395,15.2395,15.2395,15.2395,15.2395,12.4958,12.4958,12.4958,12.4958,12.4958,15.82454,15.82454,15.82454,15.82454,15.82454,16.76402,16.76402,16.76402,16.76402,16.76402,13.61616,13.61616,13.61616,13.61616,13.61616,15.20002,15.20002,15.20002,15.20002,15.20002,14.90692,14.90692,14.90692,14.90692,14.90692,11.74056,11.74056,11.74056,11.74056,11.74056,5.938433333,5.938433333,5.938433333,5.938433333,5.938433333,5.938433333,5.938433333,5.938433333,5.938433333,5.938433333,5.938433333,5.938433333,5.938433333,5.938433333,5.938433333
2040,949,20189,106.275,104.74795,104.74795,104.74795,104.74795,105.14922,105.14922,105.14922,105.14922,105.14922,103.04194,103.04194,103.04194,103.04194,103.04194,98.85338,98.85338,98.85338,98.85338,98.85338,89.727,89.727,89.727,89.727,89.727,85.8493,85.8493,85.8493,85.8493,85.8493,106.93218,106.93218,106.93218,106.93218,106.93218,98.20344,98.20344,98.20344,98.20344,98.20344,90.1397,90.1397,90.1397,90.1397,90.1397,68.35964,68.35964,68.35964,68.35964,68.35964,50.18226,50.18226,50.18226,50.18226,50.18226,58.03914,58.03914,58.03914,58.03914,58.03914,53.7723,53.7723,53.7723,53.7723,53.7723,49.80474,49.80474,49.80474,49.80474,49.80474,60.47084,60.47084,60.47084,60.47084,60.47084,47.96836,47.96836,47.96836,47.96836,47.96836,43.27268,43.27268,43.27268,43.27268,43.27268,16.72572667,16.72572667,16.72572667,16.72572667,16.72572667,16.72572667,16.72572667,16.72572667,16.72572667,16.72572667,16.72572667,16.72572667,16.72572667,16.72572667,16.72572667
2040,950,20191,250.0174,277.402,277.402,277.402,277.402,297.28002,297.28002,297.28002,297.28002,297.28002,312.59784,312.59784,312.59784,312.59784,312.59784,332.75482,332.75482,332.75482,332.75482,332.75482,285.55968,285.55968,285.55968,285.55968,285.55968,217.0155,217.0155,217.0155,217.0155,217.0155,217.51154,217.51154,217.51154,217.51154,217.51154,231.26268,231.26268,231.26268,231.26268,231.26268,242.66086,242.66086,242.66086,242.66086,242.66086,322.53202,322.53202,322.53202,322.53202,322.53202,301.74084,301.74084,301.74084,301.74084,301.74084,288.8637,288.8637,288.8637,288.8637,288.8637,281.39688,281.39688,281.39688,281.39688,281.39688,247.90856,247.90856,247.90856,247.90856,247.90856,234.82338,234.82338,234.82338,234.82338,234.82338,260.40428,260.40428,260.40428,260.40428,260.40428,254.71932,254.71932,254.71932,254.71932,254.71932,42.98643333,42.98643333,42.98643333,42.98643333,42.98643333,42.98643333,42.98643333,42.98643333,42.98643333,42.98643333,42.98643333,42.98643333,42.98643333,42.98643333,42.98643333
2040,951,20193,87.2949,100.384875,100.384875,100.384875,100.384875,107.729,107.729,107.729,107.729,107.729,110.87544,110.87544,110.87544,110.87544,110.87544,113.02906,113.02906,113.02906,113.02906,113.02906,77.19038,77.19038,77.19038,77.19038,77.19038,71.8276,71.8276,71.8276,71.8276,71.8276,65.25794,65.25794,65.25794,65.25794,65.25794,54.90036,54.90036,54.90036,54.90036,54.90036,70.64102,70.64102,70.64102,70.64102,70.64102,154.23116,154.23116,154.23116,154.23116,154.23116,100.05816,100.05816,100.05816,100.05816,100.05816,95.01734,95.01734,95.01734,95.01734,95.01734,65.23818,65.23818,65.23818,65.23818,65.23818,70.61652,70.61652,70.61652,70.61652,70.61652,56.8542,56.8542,56.8542,56.8542,56.8542,74.53802,74.53802,74.53802,74.53802,74.53802,74.19376,74.19376,74.19376,74.19376,74.19376,19.81818,19.81818,19.81818,19.81818,19.81818,19.81818,19.81818,19.81818,19.81818,19.81818,19.81818,19.81818,19.81818,19.81818,19.81818
2040,952,20195,20.9999,26.682775,26.682775,26.682775,26.682775,26.4666,26.4666,26.4666,26.4666,26.4666,29.43776,29.43776,29.43776,29.43776,29.43776,28.3384,28.3384,28.3384,28.3384,28.3384,20.38194,20.38194,20.38194,20.38194,20.38194,23.03272,23.03272,23.03272,23.03272,23.03272,23.89046,23.89046,23.89046,23.89046,23.89046,24.94572,24.94572,24.94572,24.94572,24.94572,33.10042,33.10042,33.10042,33.10042,33.10042,29.5745,29.5745,29.5745,29.5745,29.5745,29.90274,29.90274,29.90274,29.90274,29.90274,31.88138,31.88138,31.88138,31.88138,31.88138,25.85868,25.85868,25.85868,25.85868,25.85868,27.945,27.945,27.945,27.945,27.945,27.94754,27.94754,27.94754,27.94754,27.94754,40.7816,40.7816,40.7816,40.7816,40.7816,39.51698,39.51698,39.51698,39.51698,39.51698,10.85,10.85,10.85,10.85,10.85,10.85,10.85,10.85,10.85,10.85,10.85,10.85,10.85,10.85,10.85
