Year,DestinationID,FIPS,Age0,Age1,Age2,Age3,Age4,Age5,Age6,Age7,Age8,Age9,Age10,Age11,Age12,Age13,Age14,Age15,Age16,Age17,Age18,Age19,Age20,Age21,Age22,Age23,Age24,Age25,Age26,Age27,Age28,Age29,Age30,Age31,Age32,Age33,Age34,Age35,Age36,Age37,Age38,Age39,Age40,Age41,Age42,Age43,Age44,Age45,Age46,Age47,Age48,Age49,Age50,Age51,Age52,Age53,Age54,Age55,Age56,Age57,Age58,Age59,Age60,Age61,Age62,Age63,Age64,Age65,Age66,Age67,Age68,Age69,Age70,Age71,Age72,Age73,Age74,Age75,Age76,Age77,Age78,Age79,Age80,Age81,Age82,Age83,Age84,Age85,Age86,Age87,Age88,Age89,Age90,Age91,Age92,Age93,Age94,Age95,Age96,Age97,Age98,Age99
2050,474,13235,108.9446,106.688125,106.688125,106.688125,106.688125,107.46516,107.46516,107.46516,107.46516,107.46516,111.99822,111.99822,111.99822,111.99822,111.99822,118.38336,118.38336,118.38336,118.38336,118.38336,124.24314,124.24314,124.24314,124.24314,124.24314,147.8162,147.8162,147.8162,147.8162,147.8162,160.04104,160.04104,160.04104,160.04104,160.04104,140.87612,140.87612,140.87612,140.87612,140.87612,177.75006,177.75006,177.75006,177.75006,177.75006,167.30582,167.30582,167.30582,167.30582,167.30582,159.55238,159.55238,159.55238,159.55238,159.55238,160.7625,160.7625,160.7625,160.7625,160.7625,149.94134,149.94134,149.94134,149.94134,149.94134,151.45314,151.45314,151.45314,151.45314,151.45314,129.49476,129.49476,129.49476,129.49476,129.49476,114.86168,114.86168,114.86168,114.86168,114.86168,106.07094,106.07094,106.07094,106.07094,106.07094,27.61784667,27.61784667,27.61784667,27.61784667,27.61784667,27.61784667,27.61784667,27.61784667,27.61784667,27.61784667,27.61784667,27.61784667,27.61784667,27.61784667,27.61784667
2050,475,13237,284.4676,281.22885,281.22885,281.22885,281.22885,286.91942,286.91942,286.91942,286.91942,286.91942,281.20486,281.20486,281.20486,281.20486,281.20486,283.96958,283.96958,283.96958,283.96958,283.96958,267.56818,267.56818,267.56818,267.56818,267.56818,264.81452,264.81452,264.81452,264.81452,264.81452,279.5467,279.5467,279.5467,279.5467,279.5467,301.71696,301.71696,301.71696,301.71696,301.71696,320.18032,320.18032,320.18032,320.18032,320.18032,308.60152,308.60152,308.60152,308.60152,308.60152,287.56686,287.56686,287.56686,287.56686,287.56686,292.47254,292.47254,292.47254,292.47254,292.47254,362.81922,362.81922,362.81922,362.81922,362.81922,343.0918,343.0918,343.0918,343.0918,343.0918,278.04748,278.04748,278.04748,278.04748,278.04748,279.62898,279.62898,279.62898,279.62898,279.62898,254.3032,254.3032,254.3032,254.3032,254.3032,87.09811333,87.09811333,87.09811333,87.09811333,87.09811333,87.09811333,87.09811333,87.09811333,87.09811333,87.09811333,87.09811333,87.09811333,87.09811333,87.09811333,87.09811333
2050,476,13239,24.6667,23.80615,23.80615,23.80615,23.80615,25.50896,25.50896,25.50896,25.50896,25.50896,25.51068,25.51068,25.51068,25.51068,25.51068,25.4008,25.4008,25.4008,25.4008,25.4008,24.19214,24.19214,24.19214,24.19214,24.19214,27.82718,27.82718,27.82718,27.82718,27.82718,30.50714,30.50714,30.50714,30.50714,30.50714,30.15078,30.15078,30.15078,30.15078,30.15078,27.1902,27.1902,27.1902,27.1902,27.1902,29.61712,29.61712,29.61712,29.61712,29.61712,32.24446,32.24446,32.24446,32.24446,32.24446,22.36154,22.36154,22.36154,22.36154,22.36154,22.56846,22.56846,22.56846,22.56846,22.56846,20.23322,20.23322,20.23322,20.23322,20.23322,18.58508,18.58508,18.58508,18.58508,18.58508,18.65922,18.65922,18.65922,18.65922,18.65922,18.47232,18.47232,18.47232,18.47232,18.47232,10.60740667,10.60740667,10.60740667,10.60740667,10.60740667,10.60740667,10.60740667,10.60740667,10.60740667,10.60740667,10.60740667,10.60740667,10.60740667,10.60740667,10.60740667
2050,477,13241,158.8955,160.10575,160.10575,160.10575,160.10575,171.2028,171.2028,171.2028,171.2028,171.2028,188.77354,188.77354,188.77354,188.77354,188.77354,189.21094,189.21094,189.21094,189.21094,189.21094,161.94282,161.94282,161.94282,161.94282,161.94282,163.49478,163.49478,163.49478,163.49478,163.49478,186.39246,186.39246,186.39246,186.39246,186.39246,168.8403,168.8403,168.8403,168.8403,168.8403,193.57804,193.57804,193.57804,193.57804,193.57804,197.26762,197.26762,197.26762,197.26762,197.26762,299.52516,299.52516,299.52516,299.52516,299.52516,263.31808,263.31808,263.31808,263.31808,263.31808,305.19868,305.19868,305.19868,305.19868,305.19868,282.434,282.434,282.434,282.434,282.434,246.44598,246.44598,246.44598,246.44598,246.44598,263.91548,263.91548,263.91548,263.91548,263.91548,208.3995,208.3995,208.3995,208.3995,208.3995,76.99858,76.99858,76.99858,76.99858,76.99858,76.99858,76.99858,76.99858,76.99858,76.99858,76.99858,76.99858,76.99858,76.99858,76.99858
2050,478,13243,64.014,68.7328,68.7328,68.7328,68.7328,69.7467,69.7467,69.7467,69.7467,69.7467,75.202,75.202,75.202,75.202,75.202,77.1382,77.1382,77.1382,77.1382,77.1382,89.38224,89.38224,89.38224,89.38224,89.38224,89.78428,89.78428,89.78428,89.78428,89.78428,90.72758,90.72758,90.72758,90.72758,90.72758,89.91342,89.91342,89.91342,89.91342,89.91342,91.08928,91.08928,91.08928,91.08928,91.08928,75.07104,75.07104,75.07104,75.07104,75.07104,75.38494,75.38494,75.38494,75.38494,75.38494,91.13862,91.13862,91.13862,91.13862,91.13862,62.84552,62.84552,62.84552,62.84552,62.84552,51.68994,51.68994,51.68994,51.68994,51.68994,46.7037,46.7037,46.7037,46.7037,46.7037,39.72864,39.72864,39.72864,39.72864,39.72864,37.52528,37.52528,37.52528,37.52528,37.52528,34.75522,34.75522,34.75522,34.75522,34.75522,34.75522,34.75522,34.75522,34.75522,34.75522,34.75522,34.75522,34.75522,34.75522,34.75522
2050,479,13245,2801.9109,2775.214875,2775.214875,2775.214875,2775.214875,2706.5722,2706.5722,2706.5722,2706.5722,2706.5722,2638.34478,2638.34478,2638.34478,2638.34478,2638.34478,2792.7962,2792.7962,2792.7962,2792.7962,2792.7962,2875.61786,2875.61786,2875.61786,2875.61786,2875.61786,2862.94258,2862.94258,2862.94258,2862.94258,2862.94258,2775.90742,2775.90742,2775.90742,2775.90742,2775.90742,2612.11658,2612.11658,2612.11658,2612.11658,2612.11658,2452.91792,2452.91792,2452.91792,2452.91792,2452.91792,2186.4482,2186.4482,2186.4482,2186.4482,2186.4482,2105.93638,2105.93638,2105.93638,2105.93638,2105.93638,2653.96214,2653.96214,2653.96214,2653.96214,2653.96214,2602.93468,2602.93468,2602.93468,2602.93468,2602.93468,2038.59624,2038.59624,2038.59624,2038.59624,2038.59624,1430.11792,1430.11792,1430.11792,1430.11792,1430.11792,1026.06108,1026.06108,1026.06108,1026.06108,1026.06108,772.21182,772.21182,772.21182,772.21182,772.21182,246.1031133,246.1031133,246.1031133,246.1031133,246.1031133,246.1031133,246.1031133,246.1031133,246.1031133,246.1031133,246.1031133,246.1031133,246.1031133,246.1031133,246.1031133
2050,480,13247,1439.5691,1489.231275,1489.231275,1489.231275,1489.231275,1554.75046,1554.75046,1554.75046,1554.75046,1554.75046,1562.40746,1562.40746,1562.40746,1562.40746,1562.40746,1556.18506,1556.18506,1556.18506,1556.18506,1556.18506,1399.72888,1399.72888,1399.72888,1399.72888,1399.72888,1381.02062,1381.02062,1381.02062,1381.02062,1381.02062,1493.52296,1493.52296,1493.52296,1493.52296,1493.52296,1413.31192,1413.31192,1413.31192,1413.31192,1413.31192,1619.3818,1619.3818,1619.3818,1619.3818,1619.3818,1568.12938,1568.12938,1568.12938,1568.12938,1568.12938,1588.47328,1588.47328,1588.47328,1588.47328,1588.47328,1525.34926,1525.34926,1525.34926,1525.34926,1525.34926,1402.0108,1402.0108,1402.0108,1402.0108,1402.0108,1209.8572,1209.8572,1209.8572,1209.8572,1209.8572,1197.16012,1197.16012,1197.16012,1197.16012,1197.16012,1136.39872,1136.39872,1136.39872,1136.39872,1136.39872,972.7456,972.7456,972.7456,972.7456,972.7456,400.13526,400.13526,400.13526,400.13526,400.13526,400.13526,400.13526,400.13526,400.13526,400.13526,400.13526,400.13526,400.13526,400.13526,400.13526
2050,481,13249,82.8073,90.851025,90.851025,90.851025,90.851025,94.96708,94.96708,94.96708,94.96708,94.96708,94.63758,94.63758,94.63758,94.63758,94.63758,91.31146,91.31146,91.31146,91.31146,91.31146,98.15566,98.15566,98.15566,98.15566,98.15566,96.45262,96.45262,96.45262,96.45262,96.45262,92.98408,92.98408,92.98408,92.98408,92.98408,65.11562,65.11562,65.11562,65.11562,65.11562,86.36096,86.36096,86.36096,86.36096,86.36096,100.40422,100.40422,100.40422,100.40422,100.40422,89.14354,89.14354,89.14354,89.14354,89.14354,59.24506,59.24506,59.24506,59.24506,59.24506,48.10058,48.10058,48.10058,48.10058,48.10058,44.36276,44.36276,44.36276,44.36276,44.36276,41.307,41.307,41.307,41.307,41.307,42.91428,42.91428,42.91428,42.91428,42.91428,42.24666,42.24666,42.24666,42.24666,42.24666,9.492306667,9.492306667,9.492306667,9.492306667,9.492306667,9.492306667,9.492306667,9.492306667,9.492306667,9.492306667,9.492306667,9.492306667,9.492306667,9.492306667,9.492306667
2050,482,13251,206.0529,218.614075,218.614075,218.614075,218.614075,212.16346,212.16346,212.16346,212.16346,212.16346,202.70422,202.70422,202.70422,202.70422,202.70422,179.00798,179.00798,179.00798,179.00798,179.00798,165.58678,165.58678,165.58678,165.58678,165.58678,190.81106,190.81106,190.81106,190.81106,190.81106,208.36546,208.36546,208.36546,208.36546,208.36546,190.2347,190.2347,190.2347,190.2347,190.2347,172.03544,172.03544,172.03544,172.03544,172.03544,144.14308,144.14308,144.14308,144.14308,144.14308,173.83108,173.83108,173.83108,173.83108,173.83108,163.55062,163.55062,163.55062,163.55062,163.55062,146.82668,146.82668,146.82668,146.82668,146.82668,112.67212,112.67212,112.67212,112.67212,112.67212,108.20144,108.20144,108.20144,108.20144,108.20144,90.09552,90.09552,90.09552,90.09552,90.09552,87.82456,87.82456,87.82456,87.82456,87.82456,17.56352,17.56352,17.56352,17.56352,17.56352,17.56352,17.56352,17.56352,17.56352,17.56352,17.56352,17.56352,17.56352,17.56352,17.56352
2050,483,13253,87.7179,103.1566,103.1566,103.1566,103.1566,104.86364,104.86364,104.86364,104.86364,104.86364,110.06108,110.06108,110.06108,110.06108,110.06108,105.5833,105.5833,105.5833,105.5833,105.5833,104.18094,104.18094,104.18094,104.18094,104.18094,115.02264,115.02264,115.02264,115.02264,115.02264,124.49606,124.49606,124.49606,124.49606,124.49606,126.0334,126.0334,126.0334,126.0334,126.0334,133.45266,133.45266,133.45266,133.45266,133.45266,130.58018,130.58018,130.58018,130.58018,130.58018,146.66428,146.66428,146.66428,146.66428,146.66428,125.95346,125.95346,125.95346,125.95346,125.95346,93.0949,93.0949,93.0949,93.0949,93.0949,77.13586,77.13586,77.13586,77.13586,77.13586,83.1501,83.1501,83.1501,83.1501,83.1501,73.02408,73.02408,73.02408,73.02408,73.02408,73.86276,73.86276,73.86276,73.86276,73.86276,35.80875333,35.80875333,35.80875333,35.80875333,35.80875333,35.80875333,35.80875333,35.80875333,35.80875333,35.80875333,35.80875333,35.80875333,35.80875333,35.80875333,35.80875333
2050,484,13255,950.2188,1015.296175,1015.296175,1015.296175,1015.296175,1015.52692,1015.52692,1015.52692,1015.52692,1015.52692,985.99478,985.99478,985.99478,985.99478,985.99478,939.92008,939.92008,939.92008,939.92008,939.92008,825.54496,825.54496,825.54496,825.54496,825.54496,890.9109,890.9109,890.9109,890.9109,890.9109,939.02234,939.02234,939.02234,939.02234,939.02234,865.9129,865.9129,865.9129,865.9129,865.9129,911.9732,911.9732,911.9732,911.9732,911.9732,886.50206,886.50206,886.50206,886.50206,886.50206,856.57682,856.57682,856.57682,856.57682,856.57682,952.81766,952.81766,952.81766,952.81766,952.81766,961.83322,961.83322,961.83322,961.83322,961.83322,900.07496,900.07496,900.07496,900.07496,900.07496,790.3478,790.3478,790.3478,790.3478,790.3478,660.64416,660.64416,660.64416,660.64416,660.64416,533.93178,533.93178,533.93178,533.93178,533.93178,180.2172,180.2172,180.2172,180.2172,180.2172,180.2172,180.2172,180.2172,180.2172,180.2172,180.2172,180.2172,180.2172,180.2172,180.2172
2050,485,13257,285.5648,290.617775,290.617775,290.617775,290.617775,296.74586,296.74586,296.74586,296.74586,296.74586,304.2395,304.2395,304.2395,304.2395,304.2395,327.02578,327.02578,327.02578,327.02578,327.02578,326.95668,326.95668,326.95668,326.95668,326.95668,290.685,290.685,290.685,290.685,290.685,293.59736,293.59736,293.59736,293.59736,293.59736,291.92378,291.92378,291.92378,291.92378,291.92378,310.17388,310.17388,310.17388,310.17388,310.17388,312.71932,312.71932,312.71932,312.71932,312.71932,321.50038,321.50038,321.50038,321.50038,321.50038,339.39462,339.39462,339.39462,339.39462,339.39462,321.8473,321.8473,321.8473,321.8473,321.8473,309.07252,309.07252,309.07252,309.07252,309.07252,271.65952,271.65952,271.65952,271.65952,271.65952,239.1758,239.1758,239.1758,239.1758,239.1758,207.3849,207.3849,207.3849,207.3849,207.3849,59.14322,59.14322,59.14322,59.14322,59.14322,59.14322,59.14322,59.14322,59.14322,59.14322,59.14322,59.14322,59.14322,59.14322,59.14322
2050,486,13259,57.2381,67.11645,67.11645,67.11645,67.11645,65.10676,65.10676,65.10676,65.10676,65.10676,66.6234,66.6234,66.6234,66.6234,66.6234,59.17346,59.17346,59.17346,59.17346,59.17346,88.51322,88.51322,88.51322,88.51322,88.51322,100.37912,100.37912,100.37912,100.37912,100.37912,101.0434,101.0434,101.0434,101.0434,101.0434,85.93448,85.93448,85.93448,85.93448,85.93448,75.29934,75.29934,75.29934,75.29934,75.29934,56.92776,56.92776,56.92776,56.92776,56.92776,63.94796,63.94796,63.94796,63.94796,63.94796,73.92104,73.92104,73.92104,73.92104,73.92104,73.31316,73.31316,73.31316,73.31316,73.31316,62.58096,62.58096,62.58096,62.58096,62.58096,37.55728,37.55728,37.55728,37.55728,37.55728,30.5741,30.5741,30.5741,30.5741,30.5741,38.33054,38.33054,38.33054,38.33054,38.33054,23.67049333,23.67049333,23.67049333,23.67049333,23.67049333,23.67049333,23.67049333,23.67049333,23.67049333,23.67049333,23.67049333,23.67049333,23.67049333,23.67049333,23.67049333
2050,487,13261,331.1235,331.866375,331.866375,331.866375,331.866375,336.92108,336.92108,336.92108,336.92108,336.92108,359.88902,359.88902,359.88902,359.88902,359.88902,376.9285,376.9285,376.9285,376.9285,376.9285,414.70682,414.70682,414.70682,414.70682,414.70682,364.36926,364.36926,364.36926,364.36926,364.36926,369.40818,369.40818,369.40818,369.40818,369.40818,361.86136,361.86136,361.86136,361.86136,361.86136,397.53596,397.53596,397.53596,397.53596,397.53596,371.84042,371.84042,371.84042,371.84042,371.84042,432.78856,432.78856,432.78856,432.78856,432.78856,591.86422,591.86422,591.86422,591.86422,591.86422,404.5518,404.5518,404.5518,404.5518,404.5518,355.716,355.716,355.716,355.716,355.716,300.23544,300.23544,300.23544,300.23544,300.23544,267.43112,267.43112,267.43112,267.43112,267.43112,225.40132,225.40132,225.40132,225.40132,225.40132,50.64381333,50.64381333,50.64381333,50.64381333,50.64381333,50.64381333,50.64381333,50.64381333,50.64381333,50.64381333,50.64381333,50.64381333,50.64381333,50.64381333,50.64381333
2050,488,13263,58.2223,54.499825,54.499825,54.499825,54.499825,58.58118,58.58118,58.58118,58.58118,58.58118,61.01556,61.01556,61.01556,61.01556,61.01556,63.77478,63.77478,63.77478,63.77478,63.77478,61.26114,61.26114,61.26114,61.26114,61.26114,63.37834,63.37834,63.37834,63.37834,63.37834,64.72676,64.72676,64.72676,64.72676,64.72676,70.46796,70.46796,70.46796,70.46796,70.46796,70.65708,70.65708,70.65708,70.65708,70.65708,77.30776,77.30776,77.30776,77.30776,77.30776,76.86656,76.86656,76.86656,76.86656,76.86656,82.57876,82.57876,82.57876,82.57876,82.57876,70.93292,70.93292,70.93292,70.93292,70.93292,55.25774,55.25774,55.25774,55.25774,55.25774,51.26406,51.26406,51.26406,51.26406,51.26406,53.13462,53.13462,53.13462,53.13462,53.13462,53.2363,53.2363,53.2363,53.2363,53.2363,19.11128,19.11128,19.11128,19.11128,19.11128,19.11128,19.11128,19.11128,19.11128,19.11128,19.11128,19.11128,19.11128,19.11128,19.11128
2050,489,13265,17.9906,24.058025,24.058025,24.058025,24.058025,21.87594,21.87594,21.87594,21.87594,21.87594,20.98182,20.98182,20.98182,20.98182,20.98182,19.33216,19.33216,19.33216,19.33216,19.33216,18.48312,18.48312,18.48312,18.48312,18.48312,16.83088,16.83088,16.83088,16.83088,16.83088,15.89584,15.89584,15.89584,15.89584,15.89584,16.13526,16.13526,16.13526,16.13526,16.13526,12.33236,12.33236,12.33236,12.33236,12.33236,8.07308,8.07308,8.07308,8.07308,8.07308,11.6064,11.6064,11.6064,11.6064,11.6064,10.65062,10.65062,10.65062,10.65062,10.65062,11.6264,11.6264,11.6264,11.6264,11.6264,8.70548,8.70548,8.70548,8.70548,8.70548,9.44244,9.44244,9.44244,9.44244,9.44244,7.09474,7.09474,7.09474,7.09474,7.09474,7.71826,7.71826,7.71826,7.71826,7.71826,5.686666667,5.686666667,5.686666667,5.686666667,5.686666667,5.686666667,5.686666667,5.686666667,5.686666667,5.686666667,5.686666667,5.686666667,5.686666667,5.686666667,5.686666667
2050,490,13267,368.4398,381.4203,381.4203,381.4203,381.4203,376.45576,376.45576,376.45576,376.45576,376.45576,358.88862,358.88862,358.88862,358.88862,358.88862,251.75102,251.75102,251.75102,251.75102,251.75102,309.45868,309.45868,309.45868,309.45868,309.45868,400.36474,400.36474,400.36474,400.36474,400.36474,423.41412,423.41412,423.41412,423.41412,423.41412,359.71972,359.71972,359.71972,359.71972,359.71972,349.15656,349.15656,349.15656,349.15656,349.15656,336.12864,336.12864,336.12864,336.12864,336.12864,319.82344,319.82344,319.82344,319.82344,319.82344,312.13704,312.13704,312.13704,312.13704,312.13704,323.54202,323.54202,323.54202,323.54202,323.54202,276.22582,276.22582,276.22582,276.22582,276.22582,266.1391,266.1391,266.1391,266.1391,266.1391,238.88314,238.88314,238.88314,238.88314,238.88314,191.50346,191.50346,191.50346,191.50346,191.50346,22.63989333,22.63989333,22.63989333,22.63989333,22.63989333,22.63989333,22.63989333,22.63989333,22.63989333,22.63989333,22.63989333,22.63989333,22.63989333,22.63989333,22.63989333
2050,491,13269,108.7378,115.9798,115.9798,115.9798,115.9798,115.51318,115.51318,115.51318,115.51318,115.51318,119.43566,119.43566,119.43566,119.43566,119.43566,116.56888,116.56888,116.56888,116.56888,116.56888,108.6479,108.6479,108.6479,108.6479,108.6479,122.1506,122.1506,122.1506,122.1506,122.1506,129.87994,129.87994,129.87994,129.87994,129.87994,101.54428,101.54428,101.54428,101.54428,101.54428,107.83724,107.83724,107.83724,107.83724,107.83724,105.49608,105.49608,105.49608,105.49608,105.49608,107.41648,107.41648,107.41648,107.41648,107.41648,106.18562,106.18562,106.18562,106.18562,106.18562,90.4237,90.4237,90.4237,90.4237,90.4237,65.60622,65.60622,65.60622,65.60622,65.60622,67.5426,67.5426,67.5426,67.5426,67.5426,71.32232,71.32232,71.32232,71.32232,71.32232,57.72782,57.72782,57.72782,57.72782,57.72782,18.69770667,18.69770667,18.69770667,18.69770667,18.69770667,18.69770667,18.69770667,18.69770667,18.69770667,18.69770667,18.69770667,18.69770667,18.69770667,18.69770667,18.69770667
2050,492,13271,227.9441,213.56505,213.56505,213.56505,213.56505,209.54488,209.54488,209.54488,209.54488,209.54488,202.0715,202.0715,202.0715,202.0715,202.0715,193.11244,193.11244,193.11244,193.11244,193.11244,201.73816,201.73816,201.73816,201.73816,201.73816,258.43968,258.43968,258.43968,258.43968,258.43968,286.40526,286.40526,286.40526,286.40526,286.40526,233.76608,233.76608,233.76608,233.76608,233.76608,226.91756,226.91756,226.91756,226.91756,226.91756,211.31084,211.31084,211.31084,211.31084,211.31084,190.66792,190.66792,190.66792,190.66792,190.66792,170.19262,170.19262,170.19262,170.19262,170.19262,182.0251,182.0251,182.0251,182.0251,182.0251,161.458,161.458,161.458,161.458,161.458,153.40958,153.40958,153.40958,153.40958,153.40958,139.94958,139.94958,139.94958,139.94958,139.94958,94.41686,94.41686,94.41686,94.41686,94.41686,36.13806667,36.13806667,36.13806667,36.13806667,36.13806667,36.13806667,36.13806667,36.13806667,36.13806667,36.13806667,36.13806667,36.13806667,36.13806667,36.13806667,36.13806667
2050,493,13273,122.5967,124.29165,124.29165,124.29165,124.29165,122.48058,122.48058,122.48058,122.48058,122.48058,113.66384,113.66384,113.66384,113.66384,113.66384,108.88304,108.88304,108.88304,108.88304,108.88304,117.81088,117.81088,117.81088,117.81088,117.81088,112.29962,112.29962,112.29962,112.29962,112.29962,108.27588,108.27588,108.27588,108.27588,108.27588,104.51036,104.51036,104.51036,104.51036,104.51036,101.10268,101.10268,101.10268,101.10268,101.10268,88.01098,88.01098,88.01098,88.01098,88.01098,82.25804,82.25804,82.25804,82.25804,82.25804,88.79764,88.79764,88.79764,88.79764,88.79764,84.207,84.207,84.207,84.207,84.207,66.02796,66.02796,66.02796,66.02796,66.02796,50.92524,50.92524,50.92524,50.92524,50.92524,38.8564,38.8564,38.8564,38.8564,38.8564,36.13924,36.13924,36.13924,36.13924,36.13924,16.16713333,16.16713333,16.16713333,16.16713333,16.16713333,16.16713333,16.16713333,16.16713333,16.16713333,16.16713333,16.16713333,16.16713333,16.16713333,16.16713333,16.16713333
2050,494,13275,581.6388,594.34515,594.34515,594.34515,594.34515,608.49926,608.49926,608.49926,608.49926,608.49926,637.86448,637.86448,637.86448,637.86448,637.86448,572.30722,572.30722,572.30722,572.30722,572.30722,472.95536,472.95536,472.95536,472.95536,472.95536,531.37252,531.37252,531.37252,531.37252,531.37252,588.56662,588.56662,588.56662,588.56662,588.56662,554.78888,554.78888,554.78888,554.78888,554.78888,591.47488,591.47488,591.47488,591.47488,591.47488,600.01544,600.01544,600.01544,600.01544,600.01544,600.29694,600.29694,600.29694,600.29694,600.29694,753.90446,753.90446,753.90446,753.90446,753.90446,713.58766,713.58766,713.58766,713.58766,713.58766,641.90438,641.90438,641.90438,641.90438,641.90438,584.62242,584.62242,584.62242,584.62242,584.62242,513.76146,513.76146,513.76146,513.76146,513.76146,424.22432,424.22432,424.22432,424.22432,424.22432,192.23874,192.23874,192.23874,192.23874,192.23874,192.23874,192.23874,192.23874,192.23874,192.23874,192.23874,192.23874,192.23874,192.23874,192.23874
2050,495,13277,705.6697,744.394825,744.394825,744.394825,744.394825,724.42726,724.42726,724.42726,724.42726,724.42726,720.77866,720.77866,720.77866,720.77866,720.77866,685.83306,685.83306,685.83306,685.83306,685.83306,631.01842,631.01842,631.01842,631.01842,631.01842,652.66958,652.66958,652.66958,652.66958,652.66958,654.5246,654.5246,654.5246,654.5246,654.5246,585.99552,585.99552,585.99552,585.99552,585.99552,556.75302,556.75302,556.75302,556.75302,556.75302,541.84542,541.84542,541.84542,541.84542,541.84542,568.6144,568.6144,568.6144,568.6144,568.6144,651.89778,651.89778,651.89778,651.89778,651.89778,599.11404,599.11404,599.11404,599.11404,599.11404,499.24968,499.24968,499.24968,499.24968,499.24968,495.69318,495.69318,495.69318,495.69318,495.69318,395.1255,395.1255,395.1255,395.1255,395.1255,288.62596,288.62596,288.62596,288.62596,288.62596,140.2485267,140.2485267,140.2485267,140.2485267,140.2485267,140.2485267,140.2485267,140.2485267,140.2485267,140.2485267,140.2485267,140.2485267,140.2485267,140.2485267,140.2485267
2050,496,13279,542.103,541.88515,541.88515,541.88515,541.88515,528.29858,528.29858,528.29858,528.29858,528.29858,502.01868,502.01868,502.01868,502.01868,502.01868,384.15002,384.15002,384.15002,384.15002,384.15002,317.5041,317.5041,317.5041,317.5041,317.5041,445.17196,445.17196,445.17196,445.17196,445.17196,479.45196,479.45196,479.45196,479.45196,479.45196,425.62232,425.62232,425.62232,425.62232,425.62232,440.37092,440.37092,440.37092,440.37092,440.37092,378.63434,378.63434,378.63434,378.63434,378.63434,359.64724,359.64724,359.64724,359.64724,359.64724,352.13512,352.13512,352.13512,352.13512,352.13512,358.30224,358.30224,358.30224,358.30224,358.30224,313.81366,313.81366,313.81366,313.81366,313.81366,283.72366,283.72366,283.72366,283.72366,283.72366,232.9042,232.9042,232.9042,232.9042,232.9042,185.84806,185.84806,185.84806,185.84806,185.84806,45.82144,45.82144,45.82144,45.82144,45.82144,45.82144,45.82144,45.82144,45.82144,45.82144,45.82144,45.82144,45.82144,45.82144,45.82144
2050,497,13281,81.4831,97.83905,97.83905,97.83905,97.83905,100.44856,100.44856,100.44856,100.44856,100.44856,131.87882,131.87882,131.87882,131.87882,131.87882,153.98046,153.98046,153.98046,153.98046,153.98046,112.49318,112.49318,112.49318,112.49318,112.49318,110.06508,110.06508,110.06508,110.06508,110.06508,122.91774,122.91774,122.91774,122.91774,122.91774,129.29826,129.29826,129.29826,129.29826,129.29826,100.72258,100.72258,100.72258,100.72258,100.72258,119.45786,119.45786,119.45786,119.45786,119.45786,177.15038,177.15038,177.15038,177.15038,177.15038,280.29864,280.29864,280.29864,280.29864,280.29864,162.39568,162.39568,162.39568,162.39568,162.39568,122.28562,122.28562,122.28562,122.28562,122.28562,115.7222,115.7222,115.7222,115.7222,115.7222,121.85472,121.85472,121.85472,121.85472,121.85472,120.86668,120.86668,120.86668,120.86668,120.86668,119.83076,119.83076,119.83076,119.83076,119.83076,119.83076,119.83076,119.83076,119.83076,119.83076,119.83076,119.83076,119.83076,119.83076,119.83076
2050,498,13283,100.1349,110.323625,110.323625,110.323625,110.323625,107.8833,107.8833,107.8833,107.8833,107.8833,102.3528,102.3528,102.3528,102.3528,102.3528,90.85,90.85,90.85,90.85,90.85,88.19792,88.19792,88.19792,88.19792,88.19792,107.84784,107.84784,107.84784,107.84784,107.84784,104.32032,104.32032,104.32032,104.32032,104.32032,93.43504,93.43504,93.43504,93.43504,93.43504,107.23722,107.23722,107.23722,107.23722,107.23722,90.52014,90.52014,90.52014,90.52014,90.52014,81.78468,81.78468,81.78468,81.78468,81.78468,78.31622,78.31622,78.31622,78.31622,78.31622,66.957,66.957,66.957,66.957,66.957,70.67088,70.67088,70.67088,70.67088,70.67088,62.59106,62.59106,62.59106,62.59106,62.59106,46.66252,46.66252,46.66252,46.66252,46.66252,40.63476,40.63476,40.63476,40.63476,40.63476,9.0655,9.0655,9.0655,9.0655,9.0655,9.0655,9.0655,9.0655,9.0655,9.0655,9.0655,9.0655,9.0655,9.0655,9.0655
