Year,DestinationID,FIPS,Age0,Age1,Age2,Age3,Age4,Age5,Age6,Age7,Age8,Age9,Age10,Age11,Age12,Age13,Age14,Age15,Age16,Age17,Age18,Age19,Age20,Age21,Age22,Age23,Age24,Age25,Age26,Age27,Age28,Age29,Age30,Age31,Age32,Age33,Age34,Age35,Age36,Age37,Age38,Age39,Age40,Age41,Age42,Age43,Age44,Age45,Age46,Age47,Age48,Age49,Age50,Age51,Age52,Age53,Age54,Age55,Age56,Age57,Age58,Age59,Age60,Age61,Age62,Age63,Age64,Age65,Age66,Age67,Age68,Age69,Age70,Age71,Age72,Age73,Age74,Age75,Age76,Age77,Age78,Age79,Age80,Age81,Age82,Age83,Age84,Age85,Age86,Age87,Age88,Age89,Age90,Age91,Age92,Age93,Age94,Age95,Age96,Age97,Age98,Age99
2035,1,1001,868.717,898.800675,898.800675,898.800675,898.800675,922.14248,922.14248,922.14248,922.14248,922.14248,937.68088,937.68088,937.68088,937.68088,937.68088,973.03492,973.03492,973.03492,973.03492,973.03492,650.77704,650.77704,650.77704,650.77704,650.77704,858.31904,858.31904,858.31904,858.31904,858.31904,948.95798,948.95798,948.95798,948.95798,948.95798,968.42152,968.42152,968.42152,968.42152,968.42152,1059.6802,1059.6802,1059.6802,1059.6802,1059.6802,886.0222,886.0222,886.0222,886.0222,886.0222,823.90632,823.90632,823.90632,823.90632,823.90632,791.25372,791.25372,791.25372,791.25372,791.25372,886.34938,886.34938,886.34938,886.34938,886.34938,851.81628,851.81628,851.81628,851.81628,851.81628,862.05248,862.05248,862.05248,862.05248,862.05248,690.1104,690.1104,690.1104,690.1104,690.1104,448.05478,448.05478,448.05478,448.05478,448.05478,98.65198,98.65198,98.65198,98.65198,98.65198,98.65198,98.65198,98.65198,98.65198,98.65198,98.65198,98.65198,98.65198,98.65198,98.65198
2035,2,1003,3466.3772,3540.222625,3540.222625,3540.222625,3540.222625,3556.72538,3556.72538,3556.72538,3556.72538,3556.72538,3571.024,3571.024,3571.024,3571.024,3571.024,3456.82748,3456.82748,3456.82748,3456.82748,3456.82748,2592.77926,2592.77926,2592.77926,2592.77926,2592.77926,3301.50236,3301.50236,3301.50236,3301.50236,3301.50236,3583.90208,3583.90208,3583.90208,3583.90208,3583.90208,3710.41284,3710.41284,3710.41284,3710.41284,3710.41284,3761.8928,3761.8928,3761.8928,3761.8928,3761.8928,3437.46402,3437.46402,3437.46402,3437.46402,3437.46402,3267.79444,3267.79444,3267.79444,3267.79444,3267.79444,3368.48246,3368.48246,3368.48246,3368.48246,3368.48246,3650.25818,3650.25818,3650.25818,3650.25818,3650.25818,3822.12742,3822.12742,3822.12742,3822.12742,3822.12742,4096.37628,4096.37628,4096.37628,4096.37628,4096.37628,3609.00658,3609.00658,3609.00658,3609.00658,3609.00658,2648.94178,2648.94178,2648.94178,2648.94178,2648.94178,809.1179467,809.1179467,809.1179467,809.1179467,809.1179467,809.1179467,809.1179467,809.1179467,809.1179467,809.1179467,809.1179467,809.1179467,809.1179467,809.1179467,809.1179467
2035,3,1005,243.1282,245.5762,245.5762,245.5762,245.5762,267.52276,267.52276,267.52276,267.52276,267.52276,274.79052,274.79052,274.79052,274.79052,274.79052,276.96474,276.96474,276.96474,276.96474,276.96474,255.3552,255.3552,255.3552,255.3552,255.3552,300.16296,300.16296,300.16296,300.16296,300.16296,289.3535,289.3535,289.3535,289.3535,289.3535,270.42738,270.42738,270.42738,270.42738,270.42738,394.38094,394.38094,394.38094,394.38094,394.38094,435.76972,435.76972,435.76972,435.76972,435.76972,453.47488,453.47488,453.47488,453.47488,453.47488,381.22324,381.22324,381.22324,381.22324,381.22324,400.78226,400.78226,400.78226,400.78226,400.78226,372.22234,372.22234,372.22234,372.22234,372.22234,358.23892,358.23892,358.23892,358.23892,358.23892,273.76392,273.76392,273.76392,273.76392,273.76392,228.00804,228.00804,228.00804,228.00804,228.00804,49.38103333,49.38103333,49.38103333,49.38103333,49.38103333,49.38103333,49.38103333,49.38103333,49.38103333,49.38103333,49.38103333,49.38103333,49.38103333,49.38103333,49.38103333
2035,4,1007,253.9063,244.655375,244.655375,244.655375,244.655375,247.98558,247.98558,247.98558,247.98558,247.98558,249.23644,249.23644,249.23644,249.23644,249.23644,254.32914,254.32914,254.32914,254.32914,254.32914,222.57834,222.57834,222.57834,222.57834,222.57834,286.42364,286.42364,286.42364,286.42364,286.42364,292.7883,292.7883,292.7883,292.7883,292.7883,325.58476,325.58476,325.58476,325.58476,325.58476,342.6863,342.6863,342.6863,342.6863,342.6863,364.2673,364.2673,364.2673,364.2673,364.2673,351.62904,351.62904,351.62904,351.62904,351.62904,346.2864,346.2864,346.2864,346.2864,346.2864,354.9156,354.9156,354.9156,354.9156,354.9156,335.00992,335.00992,335.00992,335.00992,335.00992,318.46088,318.46088,318.46088,318.46088,318.46088,249.86458,249.86458,249.86458,249.86458,249.86458,170.90572,170.90572,170.90572,170.90572,170.90572,33.51415333,33.51415333,33.51415333,33.51415333,33.51415333,33.51415333,33.51415333,33.51415333,33.51415333,33.51415333,33.51415333,33.51415333,33.51415333,33.51415333,33.51415333
2035,5,1009,937.4056,909.639825,909.639825,909.639825,909.639825,920.0275,920.0275,920.0275,920.0275,920.0275,903.57758,903.57758,903.57758,903.57758,903.57758,879.33822,879.33822,879.33822,879.33822,879.33822,745.01942,745.01942,745.01942,745.01942,745.01942,931.8292,931.8292,931.8292,931.8292,931.8292,965.18414,965.18414,965.18414,965.18414,965.18414,997.76492,997.76492,997.76492,997.76492,997.76492,938.78918,938.78918,938.78918,938.78918,938.78918,813.05518,813.05518,813.05518,813.05518,813.05518,788.3156,788.3156,788.3156,788.3156,788.3156,766.67916,766.67916,766.67916,766.67916,766.67916,835.1521,835.1521,835.1521,835.1521,835.1521,847.32092,847.32092,847.32092,847.32092,847.32092,837.67156,837.67156,837.67156,837.67156,837.67156,659.984,659.984,659.984,659.984,659.984,478.27136,478.27136,478.27136,478.27136,478.27136,114.6228067,114.6228067,114.6228067,114.6228067,114.6228067,114.6228067,114.6228067,114.6228067,114.6228067,114.6228067,114.6228067,114.6228067,114.6228067,114.6228067,114.6228067
2035,6,1011,113.6937,121.16205,121.16205,121.16205,121.16205,126.68366,126.68366,126.68366,126.68366,126.68366,129.51688,129.51688,129.51688,129.51688,129.51688,132.49202,132.49202,132.49202,132.49202,132.49202,111.1752,111.1752,111.1752,111.1752,111.1752,121.84492,121.84492,121.84492,121.84492,121.84492,89.27382,89.27382,89.27382,89.27382,89.27382,101.2111,101.2111,101.2111,101.2111,101.2111,135.79112,135.79112,135.79112,135.79112,135.79112,150.07874,150.07874,150.07874,150.07874,150.07874,150.10858,150.10858,150.10858,150.10858,150.10858,116.92156,116.92156,116.92156,116.92156,116.92156,116.18214,116.18214,116.18214,116.18214,116.18214,111.38838,111.38838,111.38838,111.38838,111.38838,109.95554,109.95554,109.95554,109.95554,109.95554,109.54304,109.54304,109.54304,109.54304,109.54304,79.4234,79.4234,79.4234,79.4234,79.4234,16.88092,16.88092,16.88092,16.88092,16.88092,16.88092,16.88092,16.88092,16.88092,16.88092,16.88092,16.88092,16.88092,16.88092,16.88092
2035,7,1013,195.8261,210.182975,210.182975,210.182975,210.182975,229.13956,229.13956,229.13956,229.13956,229.13956,248.31764,248.31764,248.31764,248.31764,248.31764,249.44776,249.44776,249.44776,249.44776,249.44776,174.02336,174.02336,174.02336,174.02336,174.02336,201.05996,201.05996,201.05996,201.05996,201.05996,200.48902,200.48902,200.48902,200.48902,200.48902,207.5879,207.5879,207.5879,207.5879,207.5879,252.00094,252.00094,252.00094,252.00094,252.00094,255.74626,255.74626,255.74626,255.74626,255.74626,245.45578,245.45578,245.45578,245.45578,245.45578,247.46042,247.46042,247.46042,247.46042,247.46042,213.55624,213.55624,213.55624,213.55624,213.55624,205.6914,205.6914,205.6914,205.6914,205.6914,234.2867,234.2867,234.2867,234.2867,234.2867,227.44572,227.44572,227.44572,227.44572,227.44572,179.44128,179.44128,179.44128,179.44128,179.44128,47.89212,47.89212,47.89212,47.89212,47.89212,47.89212,47.89212,47.89212,47.89212,47.89212,47.89212,47.89212,47.89212,47.89212,47.89212
2035,8,1015,1466.9828,1479.845725,1479.845725,1479.845725,1479.845725,1504.25592,1504.25592,1504.25592,1504.25592,1504.25592,1525.70242,1525.70242,1525.70242,1525.70242,1525.70242,1675.42356,1675.42356,1675.42356,1675.42356,1675.42356,1464.01348,1464.01348,1464.01348,1464.01348,1464.01348,1431.69754,1431.69754,1431.69754,1431.69754,1431.69754,1413.87692,1413.87692,1413.87692,1413.87692,1413.87692,1466.04296,1466.04296,1466.04296,1466.04296,1466.04296,1422.95854,1422.95854,1422.95854,1422.95854,1422.95854,1691.14896,1691.14896,1691.14896,1691.14896,1691.14896,1464.65074,1464.65074,1464.65074,1464.65074,1464.65074,1381.15624,1381.15624,1381.15624,1381.15624,1381.15624,1297.69426,1297.69426,1297.69426,1297.69426,1297.69426,1259.9796,1259.9796,1259.9796,1259.9796,1259.9796,1267.98634,1267.98634,1267.98634,1267.98634,1267.98634,1114.9819,1114.9819,1114.9819,1114.9819,1114.9819,805.94514,805.94514,805.94514,805.94514,805.94514,197.6560667,197.6560667,197.6560667,197.6560667,197.6560667,197.6560667,197.6560667,197.6560667,197.6560667,197.6560667,197.6560667,197.6560667,197.6560667,197.6560667,197.6560667
2035,9,1017,314.4965,329.9108,329.9108,329.9108,329.9108,355.29518,355.29518,355.29518,355.29518,355.29518,382.50238,382.50238,382.50238,382.50238,382.50238,387.5289,387.5289,387.5289,387.5289,387.5289,304.97138,304.97138,304.97138,304.97138,304.97138,292.44988,292.44988,292.44988,292.44988,292.44988,296.12698,296.12698,296.12698,296.12698,296.12698,327.0464,327.0464,327.0464,327.0464,327.0464,412.15256,412.15256,412.15256,412.15256,412.15256,445.28336,445.28336,445.28336,445.28336,445.28336,414.9341,414.9341,414.9341,414.9341,414.9341,415.09006,415.09006,415.09006,415.09006,415.09006,445.81926,445.81926,445.81926,445.81926,445.81926,447.21962,447.21962,447.21962,447.21962,447.21962,442.00836,442.00836,442.00836,442.00836,442.00836,372.55468,372.55468,372.55468,372.55468,372.55468,284.8452,284.8452,284.8452,284.8452,284.8452,74.28298667,74.28298667,74.28298667,74.28298667,74.28298667,74.28298667,74.28298667,74.28298667,74.28298667,74.28298667,74.28298667,74.28298667,74.28298667,74.28298667,74.28298667
2035,10,1019,322.2876,317.736525,317.736525,317.736525,317.736525,329.6678,329.6678,329.6678,329.6678,329.6678,336.30824,336.30824,336.30824,336.30824,336.30824,334.36914,334.36914,334.36914,334.36914,334.36914,262.66134,262.66134,262.66134,262.66134,262.66134,323.3308,323.3308,323.3308,323.3308,323.3308,365.35448,365.35448,365.35448,365.35448,365.35448,395.03274,395.03274,395.03274,395.03274,395.03274,392.06056,392.06056,392.06056,392.06056,392.06056,348.88164,348.88164,348.88164,348.88164,348.88164,326.47618,326.47618,326.47618,326.47618,326.47618,370.85518,370.85518,370.85518,370.85518,370.85518,444.03924,444.03924,444.03924,444.03924,444.03924,476.80816,476.80816,476.80816,476.80816,476.80816,460.1194,460.1194,460.1194,460.1194,460.1194,388.13074,388.13074,388.13074,388.13074,388.13074,296.26096,296.26096,296.26096,296.26096,296.26096,58.97828,58.97828,58.97828,58.97828,58.97828,58.97828,58.97828,58.97828,58.97828,58.97828,58.97828,58.97828,58.97828,58.97828,58.97828
2035,11,1021,721.3362,703.764775,703.764775,703.764775,703.764775,708.64874,708.64874,708.64874,708.64874,708.64874,706.97376,706.97376,706.97376,706.97376,706.97376,684.2303,684.2303,684.2303,684.2303,684.2303,584.81286,584.81286,584.81286,584.81286,584.81286,730.57876,730.57876,730.57876,730.57876,730.57876,759.50038,759.50038,759.50038,759.50038,759.50038,687.98284,687.98284,687.98284,687.98284,687.98284,665.42068,665.42068,665.42068,665.42068,665.42068,618.15952,618.15952,618.15952,618.15952,618.15952,582.5241,582.5241,582.5241,582.5241,582.5241,607.25292,607.25292,607.25292,607.25292,607.25292,578.32742,578.32742,578.32742,578.32742,578.32742,535.76528,535.76528,535.76528,535.76528,535.76528,520.07034,520.07034,520.07034,520.07034,520.07034,449.63362,449.63362,449.63362,449.63362,449.63362,316.56644,316.56644,316.56644,316.56644,316.56644,65.88705333,65.88705333,65.88705333,65.88705333,65.88705333,65.88705333,65.88705333,65.88705333,65.88705333,65.88705333,65.88705333,65.88705333,65.88705333,65.88705333,65.88705333
2035,12,1023,132.7247,134.024825,134.024825,134.024825,134.024825,136.70336,136.70336,136.70336,136.70336,136.70336,146.85074,146.85074,146.85074,146.85074,146.85074,149.87048,149.87048,149.87048,149.87048,149.87048,129.92026,129.92026,129.92026,129.92026,129.92026,149.28728,149.28728,149.28728,149.28728,149.28728,167.10896,167.10896,167.10896,167.10896,167.10896,175.17222,175.17222,175.17222,175.17222,175.17222,162.89644,162.89644,162.89644,162.89644,162.89644,142.89892,142.89892,142.89892,142.89892,142.89892,134.43662,134.43662,134.43662,134.43662,134.43662,123.88014,123.88014,123.88014,123.88014,123.88014,131.19318,131.19318,131.19318,131.19318,131.19318,140.22314,140.22314,140.22314,140.22314,140.22314,156.93426,156.93426,156.93426,156.93426,156.93426,143.04494,143.04494,143.04494,143.04494,143.04494,111.5085,111.5085,111.5085,111.5085,111.5085,27.50054667,27.50054667,27.50054667,27.50054667,27.50054667,27.50054667,27.50054667,27.50054667,27.50054667,27.50054667,27.50054667,27.50054667,27.50054667,27.50054667,27.50054667
2035,13,1025,242.6479,239.21105,239.21105,239.21105,239.21105,260.96484,260.96484,260.96484,260.96484,260.96484,286.5355,286.5355,286.5355,286.5355,286.5355,284.14524,284.14524,284.14524,284.14524,284.14524,187.06142,187.06142,187.06142,187.06142,187.06142,198.59452,198.59452,198.59452,198.59452,198.59452,228.97398,228.97398,228.97398,228.97398,228.97398,259.36098,259.36098,259.36098,259.36098,259.36098,348.44654,348.44654,348.44654,348.44654,348.44654,303.16578,303.16578,303.16578,303.16578,303.16578,299.48952,299.48952,299.48952,299.48952,299.48952,326.33282,326.33282,326.33282,326.33282,326.33282,330.24342,330.24342,330.24342,330.24342,330.24342,342.84732,342.84732,342.84732,342.84732,342.84732,356.94584,356.94584,356.94584,356.94584,356.94584,313.26386,313.26386,313.26386,313.26386,313.26386,222.3737,222.3737,222.3737,222.3737,222.3737,52.8133,52.8133,52.8133,52.8133,52.8133,52.8133,52.8133,52.8133,52.8133,52.8133,52.8133,52.8133,52.8133,52.8133,52.8133
2035,14,1027,137.5325,137.7905,137.7905,137.7905,137.7905,145.11998,145.11998,145.11998,145.11998,145.11998,153.5757,153.5757,153.5757,153.5757,153.5757,164.95366,164.95366,164.95366,164.95366,164.95366,133.06764,133.06764,133.06764,133.06764,133.06764,154.0797,154.0797,154.0797,154.0797,154.0797,144.73978,144.73978,144.73978,144.73978,144.73978,175.78078,175.78078,175.78078,175.78078,175.78078,165.36738,165.36738,165.36738,165.36738,165.36738,162.14672,162.14672,162.14672,162.14672,162.14672,155.6167,155.6167,155.6167,155.6167,155.6167,163.2257,163.2257,163.2257,163.2257,163.2257,193.1254,193.1254,193.1254,193.1254,193.1254,176.5204,176.5204,176.5204,176.5204,176.5204,186.5526,186.5526,186.5526,186.5526,186.5526,168.16246,168.16246,168.16246,168.16246,168.16246,124.62322,124.62322,124.62322,124.62322,124.62322,22.43318667,22.43318667,22.43318667,22.43318667,22.43318667,22.43318667,22.43318667,22.43318667,22.43318667,22.43318667,22.43318667,22.43318667,22.43318667,22.43318667,22.43318667
2035,15,1029,168.7221,170.1943,170.1943,170.1943,170.1943,182.44782,182.44782,182.44782,182.44782,182.44782,181.88382,181.88382,181.88382,181.88382,181.88382,190.47326,190.47326,190.47326,190.47326,190.47326,160.8731,160.8731,160.8731,160.8731,160.8731,187.92526,187.92526,187.92526,187.92526,187.92526,204.2848,204.2848,204.2848,204.2848,204.2848,199.85586,199.85586,199.85586,199.85586,199.85586,196.2152,196.2152,196.2152,196.2152,196.2152,200.29018,200.29018,200.29018,200.29018,200.29018,198.29102,198.29102,198.29102,198.29102,198.29102,188.38392,188.38392,188.38392,188.38392,188.38392,237.66926,237.66926,237.66926,237.66926,237.66926,217.5424,217.5424,217.5424,217.5424,217.5424,212.1964,212.1964,212.1964,212.1964,212.1964,192.45624,192.45624,192.45624,192.45624,192.45624,147.60688,147.60688,147.60688,147.60688,147.60688,28.54314,28.54314,28.54314,28.54314,28.54314,28.54314,28.54314,28.54314,28.54314,28.54314,28.54314,28.54314,28.54314,28.54314,28.54314
2035,16,1031,748.9248,722.984925,722.984925,722.984925,722.984925,738.84438,738.84438,738.84438,738.84438,738.84438,767.64928,767.64928,767.64928,767.64928,767.64928,766.44902,766.44902,766.44902,766.44902,766.44902,571.97622,571.97622,571.97622,571.97622,571.97622,667.53032,667.53032,667.53032,667.53032,667.53032,679.86954,679.86954,679.86954,679.86954,679.86954,733.20238,733.20238,733.20238,733.20238,733.20238,698.64988,698.64988,698.64988,698.64988,698.64988,686.09316,686.09316,686.09316,686.09316,686.09316,696.54438,696.54438,696.54438,696.54438,696.54438,645.57194,645.57194,645.57194,645.57194,645.57194,677.85098,677.85098,677.85098,677.85098,677.85098,660.61232,660.61232,660.61232,660.61232,660.61232,633.87746,633.87746,633.87746,633.87746,633.87746,525.3424,525.3424,525.3424,525.3424,525.3424,362.97078,362.97078,362.97078,362.97078,362.97078,92.4099,92.4099,92.4099,92.4099,92.4099,92.4099,92.4099,92.4099,92.4099,92.4099,92.4099,92.4099,92.4099,92.4099,92.4099
2035,17,1033,593.6433,612.885275,612.885275,612.885275,612.885275,633.69162,633.69162,633.69162,633.69162,633.69162,662.00096,662.00096,662.00096,662.00096,662.00096,681.3532,681.3532,681.3532,681.3532,681.3532,629.61166,629.61166,629.61166,629.61166,629.61166,629.66876,629.66876,629.66876,629.66876,629.66876,630.43646,630.43646,630.43646,630.43646,630.43646,702.73736,702.73736,702.73736,702.73736,702.73736,678.3496,678.3496,678.3496,678.3496,678.3496,706.64266,706.64266,706.64266,706.64266,706.64266,632.73776,632.73776,632.73776,632.73776,632.73776,626.12946,626.12946,626.12946,626.12946,626.12946,630.13724,630.13724,630.13724,630.13724,630.13724,633.16712,633.16712,633.16712,633.16712,633.16712,654.31484,654.31484,654.31484,654.31484,654.31484,570.22178,570.22178,570.22178,570.22178,570.22178,413.6106,413.6106,413.6106,413.6106,413.6106,152.57008,152.57008,152.57008,152.57008,152.57008,152.57008,152.57008,152.57008,152.57008,152.57008,152.57008,152.57008,152.57008,152.57008,152.57008
2035,18,1035,141.9303,153.96185,153.96185,153.96185,153.96185,153.6192,153.6192,153.6192,153.6192,153.6192,158.14826,158.14826,158.14826,158.14826,158.14826,160.9162,160.9162,160.9162,160.9162,160.9162,131.00972,131.00972,131.00972,131.00972,131.00972,148.82916,148.82916,148.82916,148.82916,148.82916,149.7165,149.7165,149.7165,149.7165,149.7165,161.2831,161.2831,161.2831,161.2831,161.2831,157.88536,157.88536,157.88536,157.88536,157.88536,128.20696,128.20696,128.20696,128.20696,128.20696,114.82624,114.82624,114.82624,114.82624,114.82624,111.497,111.497,111.497,111.497,111.497,112.01986,112.01986,112.01986,112.01986,112.01986,114.7256,114.7256,114.7256,114.7256,114.7256,132.68694,132.68694,132.68694,132.68694,132.68694,139.09756,139.09756,139.09756,139.09756,139.09756,111.90932,111.90932,111.90932,111.90932,111.90932,25.75486,25.75486,25.75486,25.75486,25.75486,25.75486,25.75486,25.75486,25.75486,25.75486,25.75486,25.75486,25.75486,25.75486,25.75486
2035,19,1037,86.9255,94.127425,94.127425,94.127425,94.127425,94.26814,94.26814,94.26814,94.26814,94.26814,93.2919,93.2919,93.2919,93.2919,93.2919,98.70752,98.70752,98.70752,98.70752,98.70752,105.7506,105.7506,105.7506,105.7506,105.7506,113.46766,113.46766,113.46766,113.46766,113.46766,117.45536,117.45536,117.45536,117.45536,117.45536,138.57578,138.57578,138.57578,138.57578,138.57578,130.87376,130.87376,130.87376,130.87376,130.87376,121.57306,121.57306,121.57306,121.57306,121.57306,111.33516,111.33516,111.33516,111.33516,111.33516,105.65984,105.65984,105.65984,105.65984,105.65984,130.50952,130.50952,130.50952,130.50952,130.50952,137.25872,137.25872,137.25872,137.25872,137.25872,150.2993,150.2993,150.2993,150.2993,150.2993,148.08544,148.08544,148.08544,148.08544,148.08544,126.09672,126.09672,126.09672,126.09672,126.09672,23.32038667,23.32038667,23.32038667,23.32038667,23.32038667,23.32038667,23.32038667,23.32038667,23.32038667,23.32038667,23.32038667,23.32038667,23.32038667,23.32038667,23.32038667
2035,20,1039,439.3428,426.5378,426.5378,426.5378,426.5378,446.30814,446.30814,446.30814,446.30814,446.30814,469.25986,469.25986,469.25986,469.25986,469.25986,473.31288,473.31288,473.31288,473.31288,473.31288,385.71562,385.71562,385.71562,385.71562,385.71562,423.34332,423.34332,423.34332,423.34332,423.34332,428.4106,428.4106,428.4106,428.4106,428.4106,449.61634,449.61634,449.61634,449.61634,449.61634,466.59112,466.59112,466.59112,466.59112,466.59112,462.16022,462.16022,462.16022,462.16022,462.16022,459.978,459.978,459.978,459.978,459.978,429.61076,429.61076,429.61076,429.61076,429.61076,461.97128,461.97128,461.97128,461.97128,461.97128,462.1338,462.1338,462.1338,462.1338,462.1338,508.3635,508.3635,508.3635,508.3635,508.3635,445.64764,445.64764,445.64764,445.64764,445.64764,313.5542,313.5542,313.5542,313.5542,313.5542,101.96852,101.96852,101.96852,101.96852,101.96852,101.96852,101.96852,101.96852,101.96852,101.96852,101.96852,101.96852,101.96852,101.96852,101.96852
2035,21,1041,151.7572,170.25365,170.25365,170.25365,170.25365,170.89422,170.89422,170.89422,170.89422,170.89422,174.44692,174.44692,174.44692,174.44692,174.44692,179.9825,179.9825,179.9825,179.9825,179.9825,146.58822,146.58822,146.58822,146.58822,146.58822,168.26628,168.26628,168.26628,168.26628,168.26628,159.17734,159.17734,159.17734,159.17734,159.17734,164.68868,164.68868,164.68868,164.68868,164.68868,183.22734,183.22734,183.22734,183.22734,183.22734,168.58732,168.58732,168.58732,168.58732,168.58732,154.67426,154.67426,154.67426,154.67426,154.67426,151.45442,151.45442,151.45442,151.45442,151.45442,163.23942,163.23942,163.23942,163.23942,163.23942,141.89518,141.89518,141.89518,141.89518,141.89518,173.47784,173.47784,173.47784,173.47784,173.47784,153.31496,153.31496,153.31496,153.31496,153.31496,132.3144,132.3144,132.3144,132.3144,132.3144,32.70250667,32.70250667,32.70250667,32.70250667,32.70250667,32.70250667,32.70250667,32.70250667,32.70250667,32.70250667,32.70250667,32.70250667,32.70250667,32.70250667,32.70250667
2035,22,1043,1084.2056,1086.768675,1086.768675,1086.768675,1086.768675,1122.90318,1122.90318,1122.90318,1122.90318,1122.90318,1143.15806,1143.15806,1143.15806,1143.15806,1143.15806,1133.61412,1133.61412,1133.61412,1133.61412,1133.61412,939.13092,939.13092,939.13092,939.13092,939.13092,1084.7914,1084.7914,1084.7914,1084.7914,1084.7914,1137.4954,1137.4954,1137.4954,1137.4954,1137.4954,1147.5498,1147.5498,1147.5498,1147.5498,1147.5498,1142.82824,1142.82824,1142.82824,1142.82824,1142.82824,1168.7679,1168.7679,1168.7679,1168.7679,1168.7679,1068.49954,1068.49954,1068.49954,1068.49954,1068.49954,1034.79476,1034.79476,1034.79476,1034.79476,1034.79476,1043.95482,1043.95482,1043.95482,1043.95482,1043.95482,968.1591,968.1591,968.1591,968.1591,968.1591,1019.1591,1019.1591,1019.1591,1019.1591,1019.1591,903.638,903.638,903.638,903.638,903.638,594.85448,594.85448,594.85448,594.85448,594.85448,126.8829267,126.8829267,126.8829267,126.8829267,126.8829267,126.8829267,126.8829267,126.8829267,126.8829267,126.8829267,126.8829267,126.8829267,126.8829267,126.8829267,126.8829267
2035,23,1045,672.8104,647.90715,647.90715,647.90715,647.90715,655.57334,655.57334,655.57334,655.57334,655.57334,652.88388,652.88388,652.88388,652.88388,652.88388,656.07594,656.07594,656.07594,656.07594,656.07594,520.51704,520.51704,520.51704,520.51704,520.51704,587.53282,587.53282,587.53282,587.53282,587.53282,593.99728,593.99728,593.99728,593.99728,593.99728,571.5933,571.5933,571.5933,571.5933,571.5933,584.28866,584.28866,584.28866,584.28866,584.28866,648.9259,648.9259,648.9259,648.9259,648.9259,660.32608,660.32608,660.32608,660.32608,660.32608,546.58046,546.58046,546.58046,546.58046,546.58046,555.12912,555.12912,555.12912,555.12912,555.12912,529.04232,529.04232,529.04232,529.04232,529.04232,547.99424,547.99424,547.99424,547.99424,547.99424,502.3334,502.3334,502.3334,502.3334,502.3334,331.84694,331.84694,331.84694,331.84694,331.84694,69.53431333,69.53431333,69.53431333,69.53431333,69.53431333,69.53431333,69.53431333,69.53431333,69.53431333,69.53431333,69.53431333,69.53431333,69.53431333,69.53431333,69.53431333
2035,24,1047,469.7971,488.66525,488.66525,488.66525,488.66525,513.08636,513.08636,513.08636,513.08636,513.08636,539.61504,539.61504,539.61504,539.61504,539.61504,567.08498,567.08498,567.08498,567.08498,567.08498,367.18822,367.18822,367.18822,367.18822,367.18822,366.75344,366.75344,366.75344,366.75344,366.75344,340.60728,340.60728,340.60728,340.60728,340.60728,379.98002,379.98002,379.98002,379.98002,379.98002,488.79878,488.79878,488.79878,488.79878,488.79878,490.30356,490.30356,490.30356,490.30356,490.30356,482.79222,482.79222,482.79222,482.79222,482.79222,464.8107,464.8107,464.8107,464.8107,464.8107,465.04442,465.04442,465.04442,465.04442,465.04442,429.93216,429.93216,429.93216,429.93216,429.93216,483.14418,483.14418,483.14418,483.14418,483.14418,419.60578,419.60578,419.60578,419.60578,419.60578,271.17108,271.17108,271.17108,271.17108,271.17108,44.42220667,44.42220667,44.42220667,44.42220667,44.42220667,44.42220667,44.42220667,44.42220667,44.42220667,44.42220667,44.42220667,44.42220667,44.42220667,44.42220667,44.42220667
2035,25,1049,1031.3805,1002.536275,1002.536275,1002.536275,1002.536275,1029.8331,1029.8331,1029.8331,1029.8331,1029.8331,1029.10278,1029.10278,1029.10278,1029.10278,1029.10278,933.24926,933.24926,933.24926,933.24926,933.24926,766.57356,766.57356,766.57356,766.57356,766.57356,1032.7081,1032.7081,1032.7081,1032.7081,1032.7081,1083.61456,1083.61456,1083.61456,1083.61456,1083.61456,1050.60926,1050.60926,1050.60926,1050.60926,1050.60926,979.44382,979.44382,979.44382,979.44382,979.44382,903.70302,903.70302,903.70302,903.70302,903.70302,862.42384,862.42384,862.42384,862.42384,862.42384,896.9875,896.9875,896.9875,896.9875,896.9875,916.82912,916.82912,916.82912,916.82912,916.82912,896.40688,896.40688,896.40688,896.40688,896.40688,852.31722,852.31722,852.31722,852.31722,852.31722,698.51202,698.51202,698.51202,698.51202,698.51202,475.14,475.14,475.14,475.14,475.14,89.31495333,89.31495333,89.31495333,89.31495333,89.31495333,89.31495333,89.31495333,89.31495333,89.31495333,89.31495333,89.31495333,89.31495333,89.31495333,89.31495333,89.31495333
