"Year","DestinationID","FIPS","Age0","Age1","Age2","Age3","Age4","Age5","Age6","Age7","Age8","Age9","Age10","Age11","Age12","Age13","Age14","Age15","Age16","Age17","Age18","Age19","Age20","Age21","Age22","Age23","Age24","Age25","Age26","Age27","Age28","Age29","Age30","Age31","Age32","Age33","Age34","Age35","Age36","Age37","Age38","Age39","Age40","Age41","Age42","Age43","Age44","Age45","Age46","Age47","Age48","Age49","Age50","Age51","Age52","Age53","Age54","Age55","Age56","Age57","Age58","Age59","Age60","Age61","Age62","Age63","Age64","Age65","Age66","Age67","Age68","Age69","Age70","Age71","Age72","Age73","Age74","Age75","Age76","Age77","Age78","Age79","Age80","Age81","Age82","Age83","Age84","Age85","Age86","Age87","Age88","Age89","Age90","Age91","Age92","Age93","Age94","Age95","Age96","Age97","Age98","Age99"
2028,436,13157,962.0454,1004.460625,1004.460625,1004.460625,1004.460625,1007.88086,1007.88086,1007.88086,1007.88086,1007.88086,935.18752,935.18752,935.18752,935.18752,935.18752,858.41158,858.41158,858.41158,858.41158,858.41158,892.63326,892.63326,892.63326,892.63326,892.63326,1091.22654,1091.22654,1091.22654,1091.22654,1091.22654,944.36742,944.36742,944.36742,944.36742,944.36742,934.15144,934.15144,934.15144,934.15144,934.15144,788.02734,788.02734,788.02734,788.02734,788.02734,879.71306,879.71306,879.71306,879.71306,879.71306,868.71654,868.71654,868.71654,868.71654,868.71654,959.87206,959.87206,959.87206,959.87206,959.87206,902.63658,902.63658,902.63658,902.63658,902.63658,848.28682,848.28682,848.28682,848.28682,848.28682,705.8305,705.8305,705.8305,705.8305,705.8305,539.07738,539.07738,539.07738,539.07738,539.07738,418.46906,418.46906,418.46906,418.46906,418.46906,67.05356,67.05356,67.05356,67.05356,67.05356,67.05356,67.05356,67.05356,67.05356,67.05356,67.05356,67.05356,67.05356,67.05356,67.05356
2028,437,13159,196.8977,203.62825,203.62825,203.62825,203.62825,206.8158,206.8158,206.8158,206.8158,206.8158,198.91322,198.91322,198.91322,198.91322,198.91322,181.29698,181.29698,181.29698,181.29698,181.29698,204.37056,204.37056,204.37056,204.37056,204.37056,208.4264,208.4264,208.4264,208.4264,208.4264,176.43408,176.43408,176.43408,176.43408,176.43408,181.59148,181.59148,181.59148,181.59148,181.59148,185.7233,185.7233,185.7233,185.7233,185.7233,169.12874,169.12874,169.12874,169.12874,169.12874,156.13206,156.13206,156.13206,156.13206,156.13206,171.87614,171.87614,171.87614,171.87614,171.87614,176.30548,176.30548,176.30548,176.30548,176.30548,195.98248,195.98248,195.98248,195.98248,195.98248,190.71,190.71,190.71,190.71,190.71,151.78648,151.78648,151.78648,151.78648,151.78648,106.29058,106.29058,106.29058,106.29058,106.29058,16.33226667,16.33226667,16.33226667,16.33226667,16.33226667,16.33226667,16.33226667,16.33226667,16.33226667,16.33226667,16.33226667,16.33226667,16.33226667,16.33226667,16.33226667
2028,438,13161,208.2488,219.7662,219.7662,219.7662,219.7662,218.89944,218.89944,218.89944,218.89944,218.89944,213.0018,213.0018,213.0018,213.0018,213.0018,208.74266,208.74266,208.74266,208.74266,208.74266,200.94498,200.94498,200.94498,200.94498,200.94498,200.4683,200.4683,200.4683,200.4683,200.4683,179.36088,179.36088,179.36088,179.36088,179.36088,178.36598,178.36598,178.36598,178.36598,178.36598,180.99366,180.99366,180.99366,180.99366,180.99366,179.1977,179.1977,179.1977,179.1977,179.1977,188.7363,188.7363,188.7363,188.7363,188.7363,194.16294,194.16294,194.16294,194.16294,194.16294,184.83084,184.83084,184.83084,184.83084,184.83084,173.6778,173.6778,173.6778,173.6778,173.6778,157.8465,157.8465,157.8465,157.8465,157.8465,122.98856,122.98856,122.98856,122.98856,122.98856,88.26456,88.26456,88.26456,88.26456,88.26456,14.54212667,14.54212667,14.54212667,14.54212667,14.54212667,14.54212667,14.54212667,14.54212667,14.54212667,14.54212667,14.54212667,14.54212667,14.54212667,14.54212667,14.54212667
2028,439,13163,204.6634,209.398275,209.398275,209.398275,209.398275,214.30468,214.30468,214.30468,214.30468,214.30468,208.21038,208.21038,208.21038,208.21038,208.21038,194.81812,194.81812,194.81812,194.81812,194.81812,181.96124,181.96124,181.96124,181.96124,181.96124,189.2311,189.2311,189.2311,189.2311,189.2311,175.09078,175.09078,175.09078,175.09078,175.09078,221.87682,221.87682,221.87682,221.87682,221.87682,199.7197,199.7197,199.7197,199.7197,199.7197,189.94326,189.94326,189.94326,189.94326,189.94326,169.6986,169.6986,169.6986,169.6986,169.6986,184.70566,184.70566,184.70566,184.70566,184.70566,191.20276,191.20276,191.20276,191.20276,191.20276,198.88496,198.88496,198.88496,198.88496,198.88496,187.46112,187.46112,187.46112,187.46112,187.46112,165.54408,165.54408,165.54408,165.54408,165.54408,110.19956,110.19956,110.19956,110.19956,110.19956,22.68262667,22.68262667,22.68262667,22.68262667,22.68262667,22.68262667,22.68262667,22.68262667,22.68262667,22.68262667,22.68262667,22.68262667,22.68262667,22.68262667,22.68262667
2028,440,13165,118.6572,119.7461,119.7461,119.7461,119.7461,120.75168,120.75168,120.75168,120.75168,120.75168,114.11776,114.11776,114.11776,114.11776,114.11776,103.86514,103.86514,103.86514,103.86514,103.86514,116.42276,116.42276,116.42276,116.42276,116.42276,128.9719,128.9719,128.9719,128.9719,128.9719,126.98626,126.98626,126.98626,126.98626,126.98626,146.63956,146.63956,146.63956,146.63956,146.63956,126.6871,126.6871,126.6871,126.6871,126.6871,115.31696,115.31696,115.31696,115.31696,115.31696,102.297,102.297,102.297,102.297,102.297,100.78508,100.78508,100.78508,100.78508,100.78508,93.87836,93.87836,93.87836,93.87836,93.87836,111.72894,111.72894,111.72894,111.72894,111.72894,88.4332,88.4332,88.4332,88.4332,88.4332,80.30148,80.30148,80.30148,80.30148,80.30148,57.62356,57.62356,57.62356,57.62356,57.62356,11.52098667,11.52098667,11.52098667,11.52098667,11.52098667,11.52098667,11.52098667,11.52098667,11.52098667,11.52098667,11.52098667,11.52098667,11.52098667,11.52098667,11.52098667
2028,441,13167,117.985,111.619075,111.619075,111.619075,111.619075,115.84536,115.84536,115.84536,115.84536,115.84536,108.9744,108.9744,108.9744,108.9744,108.9744,86.15206,86.15206,86.15206,86.15206,86.15206,108.0658,108.0658,108.0658,108.0658,108.0658,116.81678,116.81678,116.81678,116.81678,116.81678,116.4866,116.4866,116.4866,116.4866,116.4866,130.85176,130.85176,130.85176,130.85176,130.85176,144.58858,144.58858,144.58858,144.58858,144.58858,131.90852,131.90852,131.90852,131.90852,131.90852,125.8902,125.8902,125.8902,125.8902,125.8902,124.58046,124.58046,124.58046,124.58046,124.58046,126.97086,126.97086,126.97086,126.97086,126.97086,132.94552,132.94552,132.94552,132.94552,132.94552,115.11634,115.11634,115.11634,115.11634,115.11634,83.55398,83.55398,83.55398,83.55398,83.55398,66.35534,66.35534,66.35534,66.35534,66.35534,12.53597333,12.53597333,12.53597333,12.53597333,12.53597333,12.53597333,12.53597333,12.53597333,12.53597333,12.53597333,12.53597333,12.53597333,12.53597333,12.53597333,12.53597333
2028,442,13169,449.2347,477.055775,477.055775,477.055775,477.055775,471.04592,471.04592,471.04592,471.04592,471.04592,440.57828,440.57828,440.57828,440.57828,440.57828,356.79354,356.79354,356.79354,356.79354,356.79354,382.6263,382.6263,382.6263,382.6263,382.6263,479.57802,479.57802,479.57802,479.57802,479.57802,448.43828,448.43828,448.43828,448.43828,448.43828,487.80334,487.80334,487.80334,487.80334,487.80334,363.275,363.275,363.275,363.275,363.275,415.94298,415.94298,415.94298,415.94298,415.94298,398.2221,398.2221,398.2221,398.2221,398.2221,456.89194,456.89194,456.89194,456.89194,456.89194,450.74014,450.74014,450.74014,450.74014,450.74014,456.77356,456.77356,456.77356,456.77356,456.77356,390.83784,390.83784,390.83784,390.83784,390.83784,300.69322,300.69322,300.69322,300.69322,300.69322,216.74928,216.74928,216.74928,216.74928,216.74928,44.20822,44.20822,44.20822,44.20822,44.20822,44.20822,44.20822,44.20822,44.20822,44.20822,44.20822,44.20822,44.20822,44.20822,44.20822
2028,443,13171,249.6508,241.757525,241.757525,241.757525,241.757525,249.51318,249.51318,249.51318,249.51318,249.51318,237.22844,237.22844,237.22844,237.22844,237.22844,242.29418,242.29418,242.29418,242.29418,242.29418,207.04874,207.04874,207.04874,207.04874,207.04874,220.55272,220.55272,220.55272,220.55272,220.55272,378.55814,378.55814,378.55814,378.55814,378.55814,325.50768,325.50768,325.50768,325.50768,325.50768,232.8896,232.8896,232.8896,232.8896,232.8896,225.73984,225.73984,225.73984,225.73984,225.73984,215.86336,215.86336,215.86336,215.86336,215.86336,220.48674,220.48674,220.48674,220.48674,220.48674,218.0627,218.0627,218.0627,218.0627,218.0627,221.33034,221.33034,221.33034,221.33034,221.33034,220.7179,220.7179,220.7179,220.7179,220.7179,194.34418,194.34418,194.34418,194.34418,194.34418,144.03572,144.03572,144.03572,144.03572,144.03572,22.38876667,22.38876667,22.38876667,22.38876667,22.38876667,22.38876667,22.38876667,22.38876667,22.38876667,22.38876667,22.38876667,22.38876667,22.38876667,22.38876667,22.38876667
2028,444,13173,192.3663,178.8181,178.8181,178.8181,178.8181,177.58664,177.58664,177.58664,177.58664,177.58664,168.9027,168.9027,168.9027,168.9027,168.9027,177.28312,177.28312,177.28312,177.28312,177.28312,176.70086,176.70086,176.70086,176.70086,176.70086,129.64356,129.64356,129.64356,129.64356,129.64356,113.16468,113.16468,113.16468,113.16468,113.16468,173.04242,173.04242,173.04242,173.04242,173.04242,189.4643,189.4643,189.4643,189.4643,189.4643,151.60606,151.60606,151.60606,151.60606,151.60606,121.83346,121.83346,121.83346,121.83346,121.83346,108.2336,108.2336,108.2336,108.2336,108.2336,117.0781,117.0781,117.0781,117.0781,117.0781,115.10422,115.10422,115.10422,115.10422,115.10422,99.60068,99.60068,99.60068,99.60068,99.60068,78.63602,78.63602,78.63602,78.63602,78.63602,54.19506,54.19506,54.19506,54.19506,54.19506,6.82676,6.82676,6.82676,6.82676,6.82676,6.82676,6.82676,6.82676,6.82676,6.82676,6.82676,6.82676,6.82676,6.82676,6.82676
2028,445,13175,675.14,696.394225,696.394225,696.394225,696.394225,712.43294,712.43294,712.43294,712.43294,712.43294,703.48486,703.48486,703.48486,703.48486,703.48486,645.88638,645.88638,645.88638,645.88638,645.88638,562.34806,562.34806,562.34806,562.34806,562.34806,602.55082,602.55082,602.55082,602.55082,602.55082,603.1225,603.1225,603.1225,603.1225,603.1225,696.32088,696.32088,696.32088,696.32088,696.32088,608.60506,608.60506,608.60506,608.60506,608.60506,633.4373,633.4373,633.4373,633.4373,633.4373,610.88714,610.88714,610.88714,610.88714,610.88714,651.8945,651.8945,651.8945,651.8945,651.8945,636.13144,636.13144,636.13144,636.13144,636.13144,641.8773,641.8773,641.8773,641.8773,641.8773,553.62028,553.62028,553.62028,553.62028,553.62028,434.4599,434.4599,434.4599,434.4599,434.4599,306.00826,306.00826,306.00826,306.00826,306.00826,92.49517333,92.49517333,92.49517333,92.49517333,92.49517333,92.49517333,92.49517333,92.49517333,92.49517333,92.49517333,92.49517333,92.49517333,92.49517333,92.49517333,92.49517333
2028,446,13177,411.7398,425.69255,425.69255,425.69255,425.69255,442.87466,442.87466,442.87466,442.87466,442.87466,442.7679,442.7679,442.7679,442.7679,442.7679,426.70358,426.70358,426.70358,426.70358,426.70358,403.04774,403.04774,403.04774,403.04774,403.04774,483.96758,483.96758,483.96758,483.96758,483.96758,478.14696,478.14696,478.14696,478.14696,478.14696,526.86274,526.86274,526.86274,526.86274,526.86274,417.15732,417.15732,417.15732,417.15732,417.15732,471.84196,471.84196,471.84196,471.84196,471.84196,456.52568,456.52568,456.52568,456.52568,456.52568,499.98666,499.98666,499.98666,499.98666,499.98666,414.79648,414.79648,414.79648,414.79648,414.79648,390.6911,390.6911,390.6911,390.6911,390.6911,361.54472,361.54472,361.54472,361.54472,361.54472,268.08694,268.08694,268.08694,268.08694,268.08694,170.72888,170.72888,170.72888,170.72888,170.72888,21.18431333,21.18431333,21.18431333,21.18431333,21.18431333,21.18431333,21.18431333,21.18431333,21.18431333,21.18431333,21.18431333,21.18431333,21.18431333,21.18431333,21.18431333
2028,447,13179,1583.3795,1438.096025,1438.096025,1438.096025,1438.096025,1307.43234,1307.43234,1307.43234,1307.43234,1307.43234,1188.41436,1188.41436,1188.41436,1188.41436,1188.41436,1147.49738,1147.49738,1147.49738,1147.49738,1147.49738,1499.96014,1499.96014,1499.96014,1499.96014,1499.96014,966.39856,966.39856,966.39856,966.39856,966.39856,766.46836,766.46836,766.46836,766.46836,766.46836,1110.47184,1110.47184,1110.47184,1110.47184,1110.47184,1098.8887,1098.8887,1098.8887,1098.8887,1098.8887,832.0763,832.0763,832.0763,832.0763,832.0763,570.08014,570.08014,570.08014,570.08014,570.08014,534.3535,534.3535,534.3535,534.3535,534.3535,497.43438,497.43438,497.43438,497.43438,497.43438,515.46508,515.46508,515.46508,515.46508,515.46508,443.92642,443.92642,443.92642,443.92642,443.92642,279.67818,279.67818,279.67818,279.67818,279.67818,203.57768,203.57768,203.57768,203.57768,203.57768,23.47663333,23.47663333,23.47663333,23.47663333,23.47663333,23.47663333,23.47663333,23.47663333,23.47663333,23.47663333,23.47663333,23.47663333,23.47663333,23.47663333,23.47663333
2028,448,13181,74.9395,84.81715,84.81715,84.81715,84.81715,84.59012,84.59012,84.59012,84.59012,84.59012,84.76654,84.76654,84.76654,84.76654,84.76654,78.7455,78.7455,78.7455,78.7455,78.7455,93.55962,93.55962,93.55962,93.55962,93.55962,97.1108,97.1108,97.1108,97.1108,97.1108,89.39584,89.39584,89.39584,89.39584,89.39584,97.13034,97.13034,97.13034,97.13034,97.13034,94.95512,94.95512,94.95512,94.95512,94.95512,68.54358,68.54358,68.54358,68.54358,68.54358,69.46596,69.46596,69.46596,69.46596,69.46596,83.14642,83.14642,83.14642,83.14642,83.14642,90.68078,90.68078,90.68078,90.68078,90.68078,119.5358,119.5358,119.5358,119.5358,119.5358,116.77046,116.77046,116.77046,116.77046,116.77046,102.1815,102.1815,102.1815,102.1815,102.1815,70.50258,70.50258,70.50258,70.50258,70.50258,9.586746667,9.586746667,9.586746667,9.586746667,9.586746667,9.586746667,9.586746667,9.586746667,9.586746667,9.586746667,9.586746667,9.586746667,9.586746667,9.586746667,9.586746667
2028,449,13183,420.1659,355.691125,355.691125,355.691125,355.691125,353.50714,353.50714,353.50714,353.50714,353.50714,328.03348,328.03348,328.03348,328.03348,328.03348,300.29266,300.29266,300.29266,300.29266,300.29266,283.14102,283.14102,283.14102,283.14102,283.14102,302.38282,302.38282,302.38282,302.38282,302.38282,248.62912,248.62912,248.62912,248.62912,248.62912,271.49524,271.49524,271.49524,271.49524,271.49524,336.32002,336.32002,336.32002,336.32002,336.32002,266.02362,266.02362,266.02362,266.02362,266.02362,232.92038,232.92038,232.92038,232.92038,232.92038,204.50138,204.50138,204.50138,204.50138,204.50138,184.3171,184.3171,184.3171,184.3171,184.3171,183.00338,183.00338,183.00338,183.00338,183.00338,159.90614,159.90614,159.90614,159.90614,159.90614,103.463,103.463,103.463,103.463,103.463,59.85592,59.85592,59.85592,59.85592,59.85592,11.31126,11.31126,11.31126,11.31126,11.31126,11.31126,11.31126,11.31126,11.31126,11.31126,11.31126,11.31126,11.31126,11.31126,11.31126
2028,450,13185,1810.2615,1781.264,1781.264,1781.264,1781.264,1701.79716,1701.79716,1701.79716,1701.79716,1701.79716,1597.61228,1597.61228,1597.61228,1597.61228,1597.61228,1832.64918,1832.64918,1832.64918,1832.64918,1832.64918,3242.74048,3242.74048,3242.74048,3242.74048,3242.74048,1850.93268,1850.93268,1850.93268,1850.93268,1850.93268,1977.36096,1977.36096,1977.36096,1977.36096,1977.36096,2210.1034,2210.1034,2210.1034,2210.1034,2210.1034,1431.26202,1431.26202,1431.26202,1431.26202,1431.26202,1225.71498,1225.71498,1225.71498,1225.71498,1225.71498,1035.20574,1035.20574,1035.20574,1035.20574,1035.20574,1044.51798,1044.51798,1044.51798,1044.51798,1044.51798,979.43814,979.43814,979.43814,979.43814,979.43814,1008.95562,1008.95562,1008.95562,1008.95562,1008.95562,818.04894,818.04894,818.04894,818.04894,818.04894,606.3834,606.3834,606.3834,606.3834,606.3834,400.70968,400.70968,400.70968,400.70968,400.70968,98.04356667,98.04356667,98.04356667,98.04356667,98.04356667,98.04356667,98.04356667,98.04356667,98.04356667,98.04356667,98.04356667,98.04356667,98.04356667,98.04356667,98.04356667
2028,451,13187,435.8343,448.04375,448.04375,448.04375,448.04375,451.338,451.338,451.338,451.338,451.338,427.0948,427.0948,427.0948,427.0948,427.0948,565.05196,565.05196,565.05196,565.05196,565.05196,684.14206,684.14206,684.14206,684.14206,684.14206,496.07244,496.07244,496.07244,496.07244,496.07244,656.38198,656.38198,656.38198,656.38198,656.38198,596.24844,596.24844,596.24844,596.24844,596.24844,373.93334,373.93334,373.93334,373.93334,373.93334,376.55948,376.55948,376.55948,376.55948,376.55948,346.14018,346.14018,346.14018,346.14018,346.14018,386.84476,386.84476,386.84476,386.84476,386.84476,401.15314,401.15314,401.15314,401.15314,401.15314,447.75208,447.75208,447.75208,447.75208,447.75208,418.6632,418.6632,418.6632,418.6632,418.6632,318.78648,318.78648,318.78648,318.78648,318.78648,253.48928,253.48928,253.48928,253.48928,253.48928,31.6076,31.6076,31.6076,31.6076,31.6076,31.6076,31.6076,31.6076,31.6076,31.6076,31.6076,31.6076,31.6076,31.6076,31.6076
2028,452,13189,293.1696,299.533675,299.533675,299.533675,299.533675,289.19546,289.19546,289.19546,289.19546,289.19546,276.09016,276.09016,276.09016,276.09016,276.09016,233.97372,233.97372,233.97372,233.97372,233.97372,252.77686,252.77686,252.77686,252.77686,252.77686,276.81078,276.81078,276.81078,276.81078,276.81078,247.73918,247.73918,247.73918,247.73918,247.73918,284.26878,284.26878,284.26878,284.26878,284.26878,256.404,256.404,256.404,256.404,256.404,244.96546,244.96546,244.96546,244.96546,244.96546,235.39338,235.39338,235.39338,235.39338,235.39338,271.9316,271.9316,271.9316,271.9316,271.9316,281.21644,281.21644,281.21644,281.21644,281.21644,278.29496,278.29496,278.29496,278.29496,278.29496,248.8179,248.8179,248.8179,248.8179,248.8179,195.65288,195.65288,195.65288,195.65288,195.65288,141.14246,141.14246,141.14246,141.14246,141.14246,24.18798,24.18798,24.18798,24.18798,24.18798,24.18798,24.18798,24.18798,24.18798,24.18798,24.18798,24.18798,24.18798,24.18798,24.18798
2028,453,13191,186.4901,187.765325,187.765325,187.765325,187.765325,199.74612,199.74612,199.74612,199.74612,199.74612,197.86424,197.86424,197.86424,197.86424,197.86424,210.30984,210.30984,210.30984,210.30984,210.30984,177.85318,177.85318,177.85318,177.85318,177.85318,205.8477,205.8477,205.8477,205.8477,205.8477,203.76948,203.76948,203.76948,203.76948,203.76948,239.20668,239.20668,239.20668,239.20668,239.20668,173.15816,173.15816,173.15816,173.15816,173.15816,157.36608,157.36608,157.36608,157.36608,157.36608,160.54918,160.54918,160.54918,160.54918,160.54918,190.34718,190.34718,190.34718,190.34718,190.34718,202.39768,202.39768,202.39768,202.39768,202.39768,247.94716,247.94716,247.94716,247.94716,247.94716,246.41158,246.41158,246.41158,246.41158,246.41158,213.93158,213.93158,213.93158,213.93158,213.93158,166.36594,166.36594,166.36594,166.36594,166.36594,30.09814,30.09814,30.09814,30.09814,30.09814,30.09814,30.09814,30.09814,30.09814,30.09814,30.09814,30.09814,30.09814,30.09814,30.09814
2028,454,13193,139.2189,147.42775,147.42775,147.42775,147.42775,152.40368,152.40368,152.40368,152.40368,152.40368,150.30456,150.30456,150.30456,150.30456,150.30456,131.91456,131.91456,131.91456,131.91456,131.91456,157.15768,157.15768,157.15768,157.15768,157.15768,188.48666,188.48666,188.48666,188.48666,188.48666,183.16124,183.16124,183.16124,183.16124,183.16124,219.8408,219.8408,219.8408,219.8408,219.8408,199.98962,199.98962,199.98962,199.98962,199.98962,184.89326,184.89326,184.89326,184.89326,184.89326,156.3501,156.3501,156.3501,156.3501,156.3501,148.39866,148.39866,148.39866,148.39866,148.39866,180.49184,180.49184,180.49184,180.49184,180.49184,177.86022,177.86022,177.86022,177.86022,177.86022,176.66182,176.66182,176.66182,176.66182,176.66182,131.01754,131.01754,131.01754,131.01754,131.01754,90.61868,90.61868,90.61868,90.61868,90.61868,12.63778,12.63778,12.63778,12.63778,12.63778,12.63778,12.63778,12.63778,12.63778,12.63778,12.63778,12.63778,12.63778,12.63778,12.63778
2028,455,13195,359.5658,385.82185,385.82185,385.82185,385.82185,400.4807,400.4807,400.4807,400.4807,400.4807,388.69822,388.69822,388.69822,388.69822,388.69822,317.58878,317.58878,317.58878,317.58878,317.58878,332.69862,332.69862,332.69862,332.69862,332.69862,395.66552,395.66552,395.66552,395.66552,395.66552,388.40698,388.40698,388.40698,388.40698,388.40698,427.25848,427.25848,427.25848,427.25848,427.25848,349.20764,349.20764,349.20764,349.20764,349.20764,354.09792,354.09792,354.09792,354.09792,354.09792,352.56988,352.56988,352.56988,352.56988,352.56988,392.37428,392.37428,392.37428,392.37428,392.37428,405.52722,405.52722,405.52722,405.52722,405.52722,432.36928,432.36928,432.36928,432.36928,432.36928,369.29896,369.29896,369.29896,369.29896,369.29896,258.40522,258.40522,258.40522,258.40522,258.40522,200.39932,200.39932,200.39932,200.39932,200.39932,28.53028,28.53028,28.53028,28.53028,28.53028,28.53028,28.53028,28.53028,28.53028,28.53028,28.53028,28.53028,28.53028,28.53028,28.53028
2028,456,13197,132.5232,130.030475,130.030475,130.030475,130.030475,131.2545,131.2545,131.2545,131.2545,131.2545,127.48508,127.48508,127.48508,127.48508,127.48508,127.38458,127.38458,127.38458,127.38458,127.38458,140.26198,140.26198,140.26198,140.26198,140.26198,133.40094,133.40094,133.40094,133.40094,133.40094,118.73296,118.73296,118.73296,118.73296,118.73296,139.04402,139.04402,139.04402,139.04402,139.04402,116.02628,116.02628,116.02628,116.02628,116.02628,102.29092,102.29092,102.29092,102.29092,102.29092,104.38406,104.38406,104.38406,104.38406,104.38406,109.64454,109.64454,109.64454,109.64454,109.64454,115.48328,115.48328,115.48328,115.48328,115.48328,143.8086,143.8086,143.8086,143.8086,143.8086,129.55954,129.55954,129.55954,129.55954,129.55954,94.95292,94.95292,94.95292,94.95292,94.95292,78.23898,78.23898,78.23898,78.23898,78.23898,9.866806667,9.866806667,9.866806667,9.866806667,9.866806667,9.866806667,9.866806667,9.866806667,9.866806667,9.866806667,9.866806667,9.866806667,9.866806667,9.866806667,9.866806667
2028,457,13199,245.9107,248.61305,248.61305,248.61305,248.61305,267.8303,267.8303,267.8303,267.8303,267.8303,258.84256,258.84256,258.84256,258.84256,258.84256,205.887,205.887,205.887,205.887,205.887,188.96792,188.96792,188.96792,188.96792,188.96792,187.58506,187.58506,187.58506,187.58506,187.58506,196.70154,196.70154,196.70154,196.70154,196.70154,271.35104,271.35104,271.35104,271.35104,271.35104,253.71982,253.71982,253.71982,253.71982,253.71982,252.65652,252.65652,252.65652,252.65652,252.65652,225.84922,225.84922,225.84922,225.84922,225.84922,255.78772,255.78772,255.78772,255.78772,255.78772,280.18898,280.18898,280.18898,280.18898,280.18898,330.50226,330.50226,330.50226,330.50226,330.50226,303.912,303.912,303.912,303.912,303.912,244.6636,244.6636,244.6636,244.6636,244.6636,201.60146,201.60146,201.60146,201.60146,201.60146,27.82389333,27.82389333,27.82389333,27.82389333,27.82389333,27.82389333,27.82389333,27.82389333,27.82389333,27.82389333,27.82389333,27.82389333,27.82389333,27.82389333,27.82389333
2028,458,13201,79.6454,86.466,86.466,86.466,86.466,86.35082,86.35082,86.35082,86.35082,86.35082,78.53312,78.53312,78.53312,78.53312,78.53312,72.6837,72.6837,72.6837,72.6837,72.6837,78.3008,78.3008,78.3008,78.3008,78.3008,74.64694,74.64694,74.64694,74.64694,74.64694,64.6369,64.6369,64.6369,64.6369,64.6369,77.17764,77.17764,77.17764,77.17764,77.17764,69.44538,69.44538,69.44538,69.44538,69.44538,57.18416,57.18416,57.18416,57.18416,57.18416,55.07092,55.07092,55.07092,55.07092,55.07092,63.36706,63.36706,63.36706,63.36706,63.36706,67.7875,67.7875,67.7875,67.7875,67.7875,61.90716,61.90716,61.90716,61.90716,61.90716,62.92238,62.92238,62.92238,62.92238,62.92238,52.43464,52.43464,52.43464,52.43464,52.43464,36.37536,36.37536,36.37536,36.37536,36.37536,10.86904667,10.86904667,10.86904667,10.86904667,10.86904667,10.86904667,10.86904667,10.86904667,10.86904667,10.86904667,10.86904667,10.86904667,10.86904667,10.86904667,10.86904667
2028,459,13205,275.2455,293.01585,293.01585,293.01585,293.01585,309.61534,309.61534,309.61534,309.61534,309.61534,306.59784,306.59784,306.59784,306.59784,306.59784,247.0662,247.0662,247.0662,247.0662,247.0662,260.42032,260.42032,260.42032,260.42032,260.42032,258.8366,258.8366,258.8366,258.8366,258.8366,273.94222,273.94222,273.94222,273.94222,273.94222,341.85938,341.85938,341.85938,341.85938,341.85938,295.50918,295.50918,295.50918,295.50918,295.50918,297.21168,297.21168,297.21168,297.21168,297.21168,271.19796,271.19796,271.19796,271.19796,271.19796,318.15336,318.15336,318.15336,318.15336,318.15336,278.35654,278.35654,278.35654,278.35654,278.35654,279.9731,279.9731,279.9731,279.9731,279.9731,252.09826,252.09826,252.09826,252.09826,252.09826,183.31954,183.31954,183.31954,183.31954,183.31954,133.4142,133.4142,133.4142,133.4142,133.4142,32.69298,32.69298,32.69298,32.69298,32.69298,32.69298,32.69298,32.69298,32.69298,32.69298,32.69298,32.69298,32.69298,32.69298,32.69298
2028,460,13207,383.4002,368.095725,368.095725,368.095725,368.095725,387.10636,387.10636,387.10636,387.10636,387.10636,361.73338,361.73338,361.73338,361.73338,361.73338,309.72894,309.72894,309.72894,309.72894,309.72894,314.5112,314.5112,314.5112,314.5112,314.5112,420.44626,420.44626,420.44626,420.44626,420.44626,435.56092,435.56092,435.56092,435.56092,435.56092,450.18034,450.18034,450.18034,450.18034,450.18034,374.17184,374.17184,374.17184,374.17184,374.17184,359.19978,359.19978,359.19978,359.19978,359.19978,360.73814,360.73814,360.73814,360.73814,360.73814,433.38594,433.38594,433.38594,433.38594,433.38594,448.6094,448.6094,448.6094,448.6094,448.6094,441.53964,441.53964,441.53964,441.53964,441.53964,433.55798,433.55798,433.55798,433.55798,433.55798,305.29118,305.29118,305.29118,305.29118,305.29118,219.18126,219.18126,219.18126,219.18126,219.18126,50.37421333,50.37421333,50.37421333,50.37421333,50.37421333,50.37421333,50.37421333,50.37421333,50.37421333,50.37421333,50.37421333,50.37421333,50.37421333,50.37421333,50.37421333
2028,461,13209,113.1604,121.0479,121.0479,121.0479,121.0479,118.9299,118.9299,118.9299,118.9299,118.9299,118.50258,118.50258,118.50258,118.50258,118.50258,106.59816,106.59816,106.59816,106.59816,106.59816,113.05744,113.05744,113.05744,113.05744,113.05744,127.0141,127.0141,127.0141,127.0141,127.0141,164.84014,164.84014,164.84014,164.84014,164.84014,160.74004,160.74004,160.74004,160.74004,160.74004,115.42322,115.42322,115.42322,115.42322,115.42322,103.52514,103.52514,103.52514,103.52514,103.52514,105.86678,105.86678,105.86678,105.86678,105.86678,105.92308,105.92308,105.92308,105.92308,105.92308,104.4773,104.4773,104.4773,104.4773,104.4773,116.30858,116.30858,116.30858,116.30858,116.30858,104.5667,104.5667,104.5667,104.5667,104.5667,87.6607,87.6607,87.6607,87.6607,87.6607,57.9798,57.9798,57.9798,57.9798,57.9798,6.69728,6.69728,6.69728,6.69728,6.69728,6.69728,6.69728,6.69728,6.69728,6.69728,6.69728,6.69728,6.69728,6.69728,6.69728
