Year,DestinationID,FIPS,Age0,Age1,Age2,Age3,Age4,Age5,Age6,Age7,Age8,Age9,Age10,Age11,Age12,Age13,Age14,Age15,Age16,Age17,Age18,Age19,Age20,Age21,Age22,Age23,Age24,Age25,Age26,Age27,Age28,Age29,Age30,Age31,Age32,Age33,Age34,Age35,Age36,Age37,Age38,Age39,Age40,Age41,Age42,Age43,Age44,Age45,Age46,Age47,Age48,Age49,Age50,Age51,Age52,Age53,Age54,Age55,Age56,Age57,Age58,Age59,Age60,Age61,Age62,Age63,Age64,Age65,Age66,Age67,Age68,Age69,Age70,Age71,Age72,Age73,Age74,Age75,Age76,Age77,Age78,Age79,Age80,Age81,Age82,Age83,Age84,Age85,Age86,Age87,Age88,Age89,Age90,Age91,Age92,Age93,Age94,Age95,Age96,Age97,Age98,Age99,rowid
2030,2148,40101,1038.0376,1074.625475,1074.625475,1074.625475,1074.625475,1098.20002,1098.20002,1098.20002,1098.20002,1098.20002,1094.28716,1094.28716,1094.28716,1094.28716,1094.28716,977.06554,977.06554,977.06554,977.06554,977.06554,831.41724,831.41724,831.41724,831.41724,831.41724,851.5429,851.5429,851.5429,851.5429,851.5429,845.20954,845.20954,845.20954,845.20954,845.20954,953.93996,953.93996,953.93996,953.93996,953.93996,942.55166,942.55166,942.55166,942.55166,942.55166,979.40556,979.40556,979.40556,979.40556,979.40556,879.03692,879.03692,879.03692,879.03692,879.03692,809.5896,809.5896,809.5896,809.5896,809.5896,768.5214,768.5214,768.5214,768.5214,768.5214,858.40938,858.40938,858.40938,858.40938,858.40938,785.0954,785.0954,785.0954,785.0954,785.0954,629.82274,629.82274,629.82274,629.82274,629.82274,433.73658,433.73658,433.73658,433.73658,433.73658,93.13552,93.13552,93.13552,93.13552,93.13552,93.13552,93.13552,93.13552,93.13552,93.13552,93.13552,93.13552,93.13552,93.13552,93.13552,5225
2030,2149,40103,176.8047,188.780075,188.780075,188.780075,188.780075,194.62016,194.62016,194.62016,194.62016,194.62016,193.66142,193.66142,193.66142,193.66142,193.66142,123.24282,123.24282,123.24282,123.24282,123.24282,117.51784,117.51784,117.51784,117.51784,117.51784,136.53688,136.53688,136.53688,136.53688,136.53688,141.53438,141.53438,141.53438,141.53438,141.53438,133.75922,133.75922,133.75922,133.75922,133.75922,120.713,120.713,120.713,120.713,120.713,146.12962,146.12962,146.12962,146.12962,146.12962,129.04216,129.04216,129.04216,129.04216,129.04216,129.04306,129.04306,129.04306,129.04306,129.04306,142.55978,142.55978,142.55978,142.55978,142.55978,142.18052,142.18052,142.18052,142.18052,142.18052,133.31292,133.31292,133.31292,133.31292,133.31292,121.59932,121.59932,121.59932,121.59932,121.59932,82.67608,82.67608,82.67608,82.67608,82.67608,12.05555333,12.05555333,12.05555333,12.05555333,12.05555333,12.05555333,12.05555333,12.05555333,12.05555333,12.05555333,12.05555333,12.05555333,12.05555333,12.05555333,12.05555333,5253
2030,2150,40105,123.549,130.752075,130.752075,130.752075,130.752075,133.72646,133.72646,133.72646,133.72646,133.72646,129.64488,129.64488,129.64488,129.64488,129.64488,133.54334,133.54334,133.54334,133.54334,133.54334,128.42626,128.42626,128.42626,128.42626,128.42626,150.94108,150.94108,150.94108,150.94108,150.94108,153.53226,153.53226,153.53226,153.53226,153.53226,128.43538,128.43538,128.43538,128.43538,128.43538,120.99222,120.99222,120.99222,120.99222,120.99222,124.65182,124.65182,124.65182,124.65182,124.65182,105.7194,105.7194,105.7194,105.7194,105.7194,105.44286,105.44286,105.44286,105.44286,105.44286,113.82826,113.82826,113.82826,113.82826,113.82826,138.1395,138.1395,138.1395,138.1395,138.1395,132.57232,132.57232,132.57232,132.57232,132.57232,112.47348,112.47348,112.47348,112.47348,112.47348,88.30874,88.30874,88.30874,88.30874,88.30874,15.31338,15.31338,15.31338,15.31338,15.31338,15.31338,15.31338,15.31338,15.31338,15.31338,15.31338,15.31338,15.31338,15.31338,15.31338,5254
2030,2151,40107,169.9903,181.7066,181.7066,181.7066,181.7066,176.5149,176.5149,176.5149,176.5149,176.5149,181.03622,181.03622,181.03622,181.03622,181.03622,172.8871,172.8871,172.8871,172.8871,172.8871,146.32256,146.32256,146.32256,146.32256,146.32256,146.32886,146.32886,146.32886,146.32886,146.32886,177.69642,177.69642,177.69642,177.69642,177.69642,155.2352,155.2352,155.2352,155.2352,155.2352,143.86762,143.86762,143.86762,143.86762,143.86762,144.21946,144.21946,144.21946,144.21946,144.21946,137.66176,137.66176,137.66176,137.66176,137.66176,131.659,131.659,131.659,131.659,131.659,136.25522,136.25522,136.25522,136.25522,136.25522,153.43218,153.43218,153.43218,153.43218,153.43218,134.64972,134.64972,134.64972,134.64972,134.64972,112.06386,112.06386,112.06386,112.06386,112.06386,80.47726,80.47726,80.47726,80.47726,80.47726,15.16961333,15.16961333,15.16961333,15.16961333,15.16961333,15.16961333,15.16961333,15.16961333,15.16961333,15.16961333,15.16961333,15.16961333,15.16961333,15.16961333,15.16961333,5255
2030,2152,40109,13630.5471,13775.91848,13775.91848,13775.91848,13775.91848,13339.98436,13339.98436,13339.98436,13339.98436,13339.98436,12962.30524,12962.30524,12962.30524,12962.30524,12962.30524,12057.26344,12057.26344,12057.26344,12057.26344,12057.26344,12655.94852,12655.94852,12655.94852,12655.94852,12655.94852,12722.50114,12722.50114,12722.50114,12722.50114,12722.50114,11390.10982,11390.10982,11390.10982,11390.10982,11390.10982,10950.47616,10950.47616,10950.47616,10950.47616,10950.47616,11853.5091,11853.5091,11853.5091,11853.5091,11853.5091,11400.13622,11400.13622,11400.13622,11400.13622,11400.13622,9504.89288,9504.89288,9504.89288,9504.89288,9504.89288,8315.18682,8315.18682,8315.18682,8315.18682,8315.18682,7610.29498,7610.29498,7610.29498,7610.29498,7610.29498,7837.07142,7837.07142,7837.07142,7837.07142,7837.07142,7183.78084,7183.78084,7183.78084,7183.78084,7183.78084,5734.1558,5734.1558,5734.1558,5734.1558,5734.1558,3819.40386,3819.40386,3819.40386,3819.40386,3819.40386,949.57814,949.57814,949.57814,949.57814,949.57814,949.57814,949.57814,949.57814,949.57814,949.57814,949.57814,949.57814,949.57814,949.57814,949.57814,5256
2030,2153,40111,542.5481,558.84985,558.84985,558.84985,558.84985,579.46994,579.46994,579.46994,579.46994,579.46994,569.00204,569.00204,569.00204,569.00204,569.00204,497.32072,497.32072,497.32072,497.32072,497.32072,425.11912,425.11912,425.11912,425.11912,425.11912,489.14402,489.14402,489.14402,489.14402,489.14402,486.74656,486.74656,486.74656,486.74656,486.74656,566.50776,566.50776,566.50776,566.50776,566.50776,486.17142,486.17142,486.17142,486.17142,486.17142,458.50282,458.50282,458.50282,458.50282,458.50282,417.48202,417.48202,417.48202,417.48202,417.48202,437.41736,437.41736,437.41736,437.41736,437.41736,455.00272,455.00272,455.00272,455.00272,455.00272,508.03186,508.03186,508.03186,508.03186,508.03186,470.4359,470.4359,470.4359,470.4359,470.4359,369.87752,369.87752,369.87752,369.87752,369.87752,243.88882,243.88882,243.88882,243.88882,243.88882,52.68754667,52.68754667,52.68754667,52.68754667,52.68754667,52.68754667,52.68754667,52.68754667,52.68754667,52.68754667,52.68754667,52.68754667,52.68754667,52.68754667,52.68754667,5257
2030,2154,40113,687.7096,730.1043,730.1043,730.1043,730.1043,746.29722,746.29722,746.29722,746.29722,746.29722,732.58818,732.58818,732.58818,732.58818,732.58818,547.94938,547.94938,547.94938,547.94938,547.94938,520.98346,520.98346,520.98346,520.98346,520.98346,670.7715,670.7715,670.7715,670.7715,670.7715,695.91196,695.91196,695.91196,695.91196,695.91196,728.9662,728.9662,728.9662,728.9662,728.9662,615.84628,615.84628,615.84628,615.84628,615.84628,673.29722,673.29722,673.29722,673.29722,673.29722,658.20492,658.20492,658.20492,658.20492,658.20492,653.75548,653.75548,653.75548,653.75548,653.75548,683.11218,683.11218,683.11218,683.11218,683.11218,847.1425,847.1425,847.1425,847.1425,847.1425,789.4294,789.4294,789.4294,789.4294,789.4294,586.71998,586.71998,586.71998,586.71998,586.71998,395.73226,395.73226,395.73226,395.73226,395.73226,66.85918667,66.85918667,66.85918667,66.85918667,66.85918667,66.85918667,66.85918667,66.85918667,66.85918667,66.85918667,66.85918667,66.85918667,66.85918667,66.85918667,66.85918667,5226
2030,2155,40115,483.0045,490.716575,490.716575,490.716575,490.716575,501.64384,501.64384,501.64384,501.64384,501.64384,513.82454,513.82454,513.82454,513.82454,513.82454,455.84518,455.84518,455.84518,455.84518,455.84518,343.84526,343.84526,343.84526,343.84526,343.84526,329.21296,329.21296,329.21296,329.21296,329.21296,365.73108,365.73108,365.73108,365.73108,365.73108,454.07584,454.07584,454.07584,454.07584,454.07584,380.33402,380.33402,380.33402,380.33402,380.33402,380.2421,380.2421,380.2421,380.2421,380.2421,358.82376,358.82376,358.82376,358.82376,358.82376,362.71426,362.71426,362.71426,362.71426,362.71426,356.79838,356.79838,356.79838,356.79838,356.79838,400.42688,400.42688,400.42688,400.42688,400.42688,326.3846,326.3846,326.3846,326.3846,326.3846,267.06538,267.06538,267.06538,267.06538,267.06538,193.91942,193.91942,193.91942,193.91942,193.91942,50.94374667,50.94374667,50.94374667,50.94374667,50.94374667,50.94374667,50.94374667,50.94374667,50.94374667,50.94374667,50.94374667,50.94374667,50.94374667,50.94374667,50.94374667,5258
2030,2156,40117,173.4055,211.5115,211.5115,211.5115,211.5115,233.51674,233.51674,233.51674,233.51674,233.51674,249.10446,249.10446,249.10446,249.10446,249.10446,206.96024,206.96024,206.96024,206.96024,206.96024,162.3949,162.3949,162.3949,162.3949,162.3949,171.01796,171.01796,171.01796,171.01796,171.01796,185.18772,185.18772,185.18772,185.18772,185.18772,181.43606,181.43606,181.43606,181.43606,181.43606,171.02274,171.02274,171.02274,171.02274,171.02274,195.72142,195.72142,195.72142,195.72142,195.72142,204.76088,204.76088,204.76088,204.76088,204.76088,224.41766,224.41766,224.41766,224.41766,224.41766,249.52308,249.52308,249.52308,249.52308,249.52308,269.12558,269.12558,269.12558,269.12558,269.12558,270.33452,270.33452,270.33452,270.33452,270.33452,209.61724,209.61724,209.61724,209.61724,209.61724,158.48428,158.48428,158.48428,158.48428,158.48428,20.08285333,20.08285333,20.08285333,20.08285333,20.08285333,20.08285333,20.08285333,20.08285333,20.08285333,20.08285333,20.08285333,20.08285333,20.08285333,20.08285333,20.08285333,5227
2030,2157,40119,1078.5478,1049.4621,1049.4621,1049.4621,1049.4621,1006.46404,1006.46404,1006.46404,1006.46404,1006.46404,953.09792,953.09792,953.09792,953.09792,953.09792,1521.44858,1521.44858,1521.44858,1521.44858,1521.44858,3119.7577,3119.7577,3119.7577,3119.7577,3119.7577,1182.6033,1182.6033,1182.6033,1182.6033,1182.6033,991.19978,991.19978,991.19978,991.19978,991.19978,1647.81226,1647.81226,1647.81226,1647.81226,1647.81226,1080.71262,1080.71262,1080.71262,1080.71262,1080.71262,914.26674,914.26674,914.26674,914.26674,914.26674,736.52444,736.52444,736.52444,736.52444,736.52444,613.98552,613.98552,613.98552,613.98552,613.98552,551.55658,551.55658,551.55658,551.55658,551.55658,643.04152,643.04152,643.04152,643.04152,643.04152,620.36426,620.36426,620.36426,620.36426,620.36426,503.4049,503.4049,503.4049,503.4049,503.4049,345.35814,345.35814,345.35814,345.35814,345.35814,72.90179333,72.90179333,72.90179333,72.90179333,72.90179333,72.90179333,72.90179333,72.90179333,72.90179333,72.90179333,72.90179333,72.90179333,72.90179333,72.90179333,72.90179333,5259
2030,2158,40121,617.2505,666.303575,666.303575,666.303575,666.303575,686.51186,686.51186,686.51186,686.51186,686.51186,701.6399,701.6399,701.6399,701.6399,701.6399,542.3447,542.3447,542.3447,542.3447,542.3447,451.2625,451.2625,451.2625,451.2625,451.2625,490.08244,490.08244,490.08244,490.08244,490.08244,501.14906,501.14906,501.14906,501.14906,501.14906,583.6846,583.6846,583.6846,583.6846,583.6846,623.58052,623.58052,623.58052,623.58052,623.58052,600.46968,600.46968,600.46968,600.46968,600.46968,555.61036,555.61036,555.61036,555.61036,555.61036,519.292,519.292,519.292,519.292,519.292,528.7415,528.7415,528.7415,528.7415,528.7415,597.04494,597.04494,597.04494,597.04494,597.04494,528.35106,528.35106,528.35106,528.35106,528.35106,442.21256,442.21256,442.21256,442.21256,442.21256,294.22644,294.22644,294.22644,294.22644,294.22644,70.14292,70.14292,70.14292,70.14292,70.14292,70.14292,70.14292,70.14292,70.14292,70.14292,70.14292,70.14292,70.14292,70.14292,70.14292,5260
2030,2159,40123,620.1493,619.396,619.396,619.396,619.396,633.64452,633.64452,633.64452,633.64452,633.64452,615.38388,615.38388,615.38388,615.38388,615.38388,594.574,594.574,594.574,594.574,594.574,600.79826,600.79826,600.79826,600.79826,600.79826,495.39314,495.39314,495.39314,495.39314,495.39314,473.0917,473.0917,473.0917,473.0917,473.0917,581.22324,581.22324,581.22324,581.22324,581.22324,616.28546,616.28546,616.28546,616.28546,616.28546,526.21126,526.21126,526.21126,526.21126,526.21126,461.18808,461.18808,461.18808,461.18808,461.18808,427.62912,427.62912,427.62912,427.62912,427.62912,426.18118,426.18118,426.18118,426.18118,426.18118,486.56948,486.56948,486.56948,486.56948,486.56948,449.8442,449.8442,449.8442,449.8442,449.8442,339.61896,339.61896,339.61896,339.61896,339.61896,227.17796,227.17796,227.17796,227.17796,227.17796,42.03385333,42.03385333,42.03385333,42.03385333,42.03385333,42.03385333,42.03385333,42.03385333,42.03385333,42.03385333,42.03385333,42.03385333,42.03385333,42.03385333,42.03385333,5261
2030,2160,40125,1137.435,1178.4711,1178.4711,1178.4711,1178.4711,1224.31982,1224.31982,1224.31982,1224.31982,1224.31982,1261.18018,1261.18018,1261.18018,1261.18018,1261.18018,1166.71122,1166.71122,1166.71122,1166.71122,1166.71122,1033.34214,1033.34214,1033.34214,1033.34214,1033.34214,925.22972,925.22972,925.22972,925.22972,925.22972,972.90536,972.90536,972.90536,972.90536,972.90536,1063.86644,1063.86644,1063.86644,1063.86644,1063.86644,1088.21838,1088.21838,1088.21838,1088.21838,1088.21838,1077.38836,1077.38836,1077.38836,1077.38836,1077.38836,973.14168,973.14168,973.14168,973.14168,973.14168,957.6201,957.6201,957.6201,957.6201,957.6201,903.96786,903.96786,903.96786,903.96786,903.96786,1075.25876,1075.25876,1075.25876,1075.25876,1075.25876,952.96938,952.96938,952.96938,952.96938,952.96938,738.76908,738.76908,738.76908,738.76908,738.76908,478.8825,478.8825,478.8825,478.8825,478.8825,78.48928667,78.48928667,78.48928667,78.48928667,78.48928667,78.48928667,78.48928667,78.48928667,78.48928667,78.48928667,78.48928667,78.48928667,78.48928667,78.48928667,78.48928667,5228
2030,2161,40127,146.6332,155.5621,155.5621,155.5621,155.5621,160.79984,160.79984,160.79984,160.79984,160.79984,161.02108,161.02108,161.02108,161.02108,161.02108,135.4463,135.4463,135.4463,135.4463,135.4463,129.413,129.413,129.413,129.413,129.413,149.64736,149.64736,149.64736,149.64736,149.64736,145.4059,145.4059,145.4059,145.4059,145.4059,123.68908,123.68908,123.68908,123.68908,123.68908,129.03172,129.03172,129.03172,129.03172,129.03172,121.52902,121.52902,121.52902,121.52902,121.52902,117.34768,117.34768,117.34768,117.34768,117.34768,102.21072,102.21072,102.21072,102.21072,102.21072,125.58804,125.58804,125.58804,125.58804,125.58804,150.78178,150.78178,150.78178,150.78178,150.78178,145.74488,145.74488,145.74488,145.74488,145.74488,127.91466,127.91466,127.91466,127.91466,127.91466,104.6073,104.6073,104.6073,104.6073,104.6073,18.91635333,18.91635333,18.91635333,18.91635333,18.91635333,18.91635333,18.91635333,18.91635333,18.91635333,18.91635333,18.91635333,18.91635333,18.91635333,18.91635333,18.91635333,5262
2030,2162,40129,50.9121,52.5133,52.5133,52.5133,52.5133,54.86882,54.86882,54.86882,54.86882,54.86882,52.36322,52.36322,52.36322,52.36322,52.36322,50.71234,50.71234,50.71234,50.71234,50.71234,54.988,54.988,54.988,54.988,54.988,60.9042,60.9042,60.9042,60.9042,60.9042,43.72252,43.72252,43.72252,43.72252,43.72252,37.8855,37.8855,37.8855,37.8855,37.8855,37.81796,37.81796,37.81796,37.81796,37.81796,47.58034,47.58034,47.58034,47.58034,47.58034,42.8237,42.8237,42.8237,42.8237,42.8237,35.26514,35.26514,35.26514,35.26514,35.26514,35.79982,35.79982,35.79982,35.79982,35.79982,43.93254,43.93254,43.93254,43.93254,43.93254,46.03016,46.03016,46.03016,46.03016,46.03016,38.7595,38.7595,38.7595,38.7595,38.7595,31.55314,31.55314,31.55314,31.55314,31.55314,5.915226667,5.915226667,5.915226667,5.915226667,5.915226667,5.915226667,5.915226667,5.915226667,5.915226667,5.915226667,5.915226667,5.915226667,5.915226667,5.915226667,5.915226667,5274
2030,2163,40131,1426.6244,1450.410525,1450.410525,1450.410525,1450.410525,1514.73998,1514.73998,1514.73998,1514.73998,1514.73998,1534.91684,1534.91684,1534.91684,1534.91684,1534.91684,1224.18056,1224.18056,1224.18056,1224.18056,1224.18056,1073.8881,1073.8881,1073.8881,1073.8881,1073.8881,1383.57758,1383.57758,1383.57758,1383.57758,1383.57758,1543.01756,1543.01756,1543.01756,1543.01756,1543.01756,1697.13234,1697.13234,1697.13234,1697.13234,1697.13234,1431.33122,1431.33122,1431.33122,1431.33122,1431.33122,1324.75368,1324.75368,1324.75368,1324.75368,1324.75368,1210.81198,1210.81198,1210.81198,1210.81198,1210.81198,1279.93122,1279.93122,1279.93122,1279.93122,1279.93122,1322.26924,1322.26924,1322.26924,1322.26924,1322.26924,1511.69646,1511.69646,1511.69646,1511.69646,1511.69646,1394.99004,1394.99004,1394.99004,1394.99004,1394.99004,1069.19248,1069.19248,1069.19248,1069.19248,1069.19248,774.11034,774.11034,774.11034,774.11034,774.11034,195.5170533,195.5170533,195.5170533,195.5170533,195.5170533,195.5170533,195.5170533,195.5170533,195.5170533,195.5170533,195.5170533,195.5170533,195.5170533,195.5170533,195.5170533,5275
2030,2164,40133,337.5135,349.6086,349.6086,349.6086,349.6086,361.9285,361.9285,361.9285,361.9285,361.9285,370.94036,370.94036,370.94036,370.94036,370.94036,331.9903,331.9903,331.9903,331.9903,331.9903,266.85756,266.85756,266.85756,266.85756,266.85756,311.9387,311.9387,311.9387,311.9387,311.9387,316.78834,316.78834,316.78834,316.78834,316.78834,302.46268,302.46268,302.46268,302.46268,302.46268,278.04074,278.04074,278.04074,278.04074,278.04074,289.20704,289.20704,289.20704,289.20704,289.20704,285.03534,285.03534,285.03534,285.03534,285.03534,286.41426,286.41426,286.41426,286.41426,286.41426,289.85192,289.85192,289.85192,289.85192,289.85192,348.14832,348.14832,348.14832,348.14832,348.14832,290.16852,290.16852,290.16852,290.16852,290.16852,221.0944,221.0944,221.0944,221.0944,221.0944,150.9668,150.9668,150.9668,150.9668,150.9668,30.74623333,30.74623333,30.74623333,30.74623333,30.74623333,30.74623333,30.74623333,30.74623333,30.74623333,30.74623333,30.74623333,30.74623333,30.74623333,30.74623333,30.74623333,5229
2030,2165,40135,664.2912,579.084525,579.084525,579.084525,579.084525,607.58332,607.58332,607.58332,607.58332,607.58332,627.80092,627.80092,627.80092,627.80092,627.80092,550.2553,550.2553,550.2553,550.2553,550.2553,502.92778,502.92778,502.92778,502.92778,502.92778,566.26476,566.26476,566.26476,566.26476,566.26476,589.42294,589.42294,589.42294,589.42294,589.42294,617.17616,617.17616,617.17616,617.17616,617.17616,568.5771,568.5771,568.5771,568.5771,568.5771,581.90594,581.90594,581.90594,581.90594,581.90594,570.32048,570.32048,570.32048,570.32048,570.32048,651.72242,651.72242,651.72242,651.72242,651.72242,651.34578,651.34578,651.34578,651.34578,651.34578,726.53224,726.53224,726.53224,726.53224,726.53224,594.43468,594.43468,594.43468,594.43468,594.43468,466.22434,466.22434,466.22434,466.22434,466.22434,357.02392,357.02392,357.02392,357.02392,357.02392,57.80146,57.80146,57.80146,57.80146,57.80146,57.80146,57.80146,57.80146,57.80146,57.80146,57.80146,57.80146,57.80146,57.80146,57.80146,5230
2030,2166,40137,660.188,657.42365,657.42365,657.42365,657.42365,678.95982,678.95982,678.95982,678.95982,678.95982,690.19832,690.19832,690.19832,690.19832,690.19832,587.08648,587.08648,587.08648,587.08648,587.08648,469.0408,469.0408,469.0408,469.0408,469.0408,526.66282,526.66282,526.66282,526.66282,526.66282,529.01222,529.01222,529.01222,529.01222,529.01222,564.57902,564.57902,564.57902,564.57902,564.57902,579.13388,579.13388,579.13388,579.13388,579.13388,590.85966,590.85966,590.85966,590.85966,590.85966,554.16282,554.16282,554.16282,554.16282,554.16282,515.79364,515.79364,515.79364,515.79364,515.79364,489.38422,489.38422,489.38422,489.38422,489.38422,610.53002,610.53002,610.53002,610.53002,610.53002,596.8094,596.8094,596.8094,596.8094,596.8094,486.14864,486.14864,486.14864,486.14864,486.14864,290.32606,290.32606,290.32606,290.32606,290.32606,68.45728667,68.45728667,68.45728667,68.45728667,68.45728667,68.45728667,68.45728667,68.45728667,68.45728667,68.45728667,68.45728667,68.45728667,68.45728667,68.45728667,68.45728667,5231
