"Year","DestinationID","FIPS","Age0","Age1","Age2","Age3","Age4","Age5","Age6","Age7","Age8","Age9","Age10","Age11","Age12","Age13","Age14","Age15","Age16","Age17","Age18","Age19","Age20","Age21","Age22","Age23","Age24","Age25","Age26","Age27","Age28","Age29","Age30","Age31","Age32","Age33","Age34","Age35","Age36","Age37","Age38","Age39","Age40","Age41","Age42","Age43","Age44","Age45","Age46","Age47","Age48","Age49","Age50","Age51","Age52","Age53","Age54","Age55","Age56","Age57","Age58","Age59","Age60","Age61","Age62","Age63","Age64","Age65","Age66","Age67","Age68","Age69","Age70","Age71","Age72","Age73","Age74","Age75","Age76","Age77","Age78","Age79","Age80","Age81","Age82","Age83","Age84","Age85","Age86","Age87","Age88","Age89","Age90","Age91","Age92","Age93","Age94","Age95","Age96","Age97","Age98","Age99"
2016,1,1001,744.2158,668.694475,668.694475,668.694475,668.694475,763.82916,763.82916,763.82916,763.82916,763.82916,803.73354,803.73354,803.73354,803.73354,803.73354,886.88834,886.88834,886.88834,886.88834,886.88834,687.90252,687.90252,687.90252,687.90252,687.90252,726.94592,726.94592,726.94592,726.94592,726.94592,676.77776,676.77776,676.77776,676.77776,676.77776,719.75118,719.75118,719.75118,719.75118,719.75118,776.73866,776.73866,776.73866,776.73866,776.73866,803.97136,803.97136,803.97136,803.97136,803.97136,814.10822,814.10822,814.10822,814.10822,814.10822,762.8086,762.8086,762.8086,762.8086,762.8086,622.9366,622.9366,622.9366,622.9366,622.9366,551.7742,551.7742,551.7742,551.7742,551.7742,424.43744,424.43744,424.43744,424.43744,424.43744,319.54854,319.54854,319.54854,319.54854,319.54854,203.5301,203.5301,203.5301,203.5301,203.5301,44.93138667,44.93138667,44.93138667,44.93138667,44.93138667,44.93138667,44.93138667,44.93138667,44.93138667,44.93138667,44.93138667,44.93138667,44.93138667,44.93138667,44.93138667
2016,2,1003,2624.4395,2325.2454,2325.2454,2325.2454,2325.2454,2452.60102,2452.60102,2452.60102,2452.60102,2452.60102,2588.26622,2588.26622,2588.26622,2588.26622,2588.26622,2541.42982,2541.42982,2541.42982,2541.42982,2541.42982,2148.24732,2148.24732,2148.24732,2148.24732,2148.24732,2459.25822,2459.25822,2459.25822,2459.25822,2459.25822,2313.23344,2313.23344,2313.23344,2313.23344,2313.23344,2483.19238,2483.19238,2483.19238,2483.19238,2483.19238,2502.82738,2502.82738,2502.82738,2502.82738,2502.82738,2746.35586,2746.35586,2746.35586,2746.35586,2746.35586,2875.2307,2875.2307,2875.2307,2875.2307,2875.2307,3002.15834,3002.15834,3002.15834,3002.15834,3002.15834,2837.33776,2837.33776,2837.33776,2837.33776,2837.33776,2780.0479,2780.0479,2780.0479,2780.0479,2780.0479,2127.38864,2127.38864,2127.38864,2127.38864,2127.38864,1496.32674,1496.32674,1496.32674,1496.32674,1496.32674,957.85498,957.85498,957.85498,957.85498,957.85498,277.5781667,277.5781667,277.5781667,277.5781667,277.5781667,277.5781667,277.5781667,277.5781667,277.5781667,277.5781667,277.5781667,277.5781667,277.5781667,277.5781667,277.5781667
2016,3,1005,300.1449,287.074725,287.074725,287.074725,287.074725,335.28038,335.28038,335.28038,335.28038,335.28038,321.17388,321.17388,321.17388,321.17388,321.17388,290.09596,290.09596,290.09596,290.09596,290.09596,312.27648,312.27648,312.27648,312.27648,312.27648,398.22184,398.22184,398.22184,398.22184,398.22184,389.96276,389.96276,389.96276,389.96276,389.96276,343.81264,343.81264,343.81264,343.81264,343.81264,345.48964,345.48964,345.48964,345.48964,345.48964,359.0721,359.0721,359.0721,359.0721,359.0721,390.226,390.226,390.226,390.226,390.226,349.12894,349.12894,349.12894,349.12894,349.12894,352.12476,352.12476,352.12476,352.12476,352.12476,324.72176,324.72176,324.72176,324.72176,324.72176,238.08594,238.08594,238.08594,238.08594,238.08594,159.73368,159.73368,159.73368,159.73368,159.73368,116.86074,116.86074,116.86074,116.86074,116.86074,32.80221333,32.80221333,32.80221333,32.80221333,32.80221333,32.80221333,32.80221333,32.80221333,32.80221333,32.80221333,32.80221333,32.80221333,32.80221333,32.80221333,32.80221333
2016,4,1007,270.2164,237.701725,237.701725,237.701725,237.701725,251.91012,251.91012,251.91012,251.91012,251.91012,260.87966,260.87966,260.87966,260.87966,260.87966,280.88268,280.88268,280.88268,280.88268,280.88268,256.371,256.371,256.371,256.371,256.371,338.16478,338.16478,338.16478,338.16478,338.16478,316.44084,316.44084,316.44084,316.44084,316.44084,321.33788,321.33788,321.33788,321.33788,321.33788,316.521,316.521,316.521,316.521,316.521,340.42554,340.42554,340.42554,340.42554,340.42554,347.4164,347.4164,347.4164,347.4164,347.4164,309.57374,309.57374,309.57374,309.57374,309.57374,272.02516,272.02516,272.02516,272.02516,272.02516,240.59062,240.59062,240.59062,240.59062,240.59062,172.29496,172.29496,172.29496,172.29496,172.29496,136.46144,136.46144,136.46144,136.46144,136.46144,87.15004,87.15004,87.15004,87.15004,87.15004,21.25592,21.25592,21.25592,21.25592,21.25592,21.25592,21.25592,21.25592,21.25592,21.25592,21.25592,21.25592,21.25592,21.25592,21.25592
2016,5,1009,780.7311,693.102325,693.102325,693.102325,693.102325,761.55972,761.55972,761.55972,761.55972,761.55972,764.11308,764.11308,764.11308,764.11308,764.11308,797.04388,797.04388,797.04388,797.04388,797.04388,661.9783,661.9783,661.9783,661.9783,661.9783,714.70294,714.70294,714.70294,714.70294,714.70294,669.78878,669.78878,669.78878,669.78878,669.78878,729.11338,729.11338,729.11338,729.11338,729.11338,747.79952,747.79952,747.79952,747.79952,747.79952,815.4481,815.4481,815.4481,815.4481,815.4481,806.36376,806.36376,806.36376,806.36376,806.36376,793.95,793.95,793.95,793.95,793.95,755.61602,755.61602,755.61602,755.61602,755.61602,713.26476,713.26476,713.26476,713.26476,713.26476,547.68456,547.68456,547.68456,547.68456,547.68456,374.8312,374.8312,374.8312,374.8312,374.8312,249.33852,249.33852,249.33852,249.33852,249.33852,63.27802667,63.27802667,63.27802667,63.27802667,63.27802667,63.27802667,63.27802667,63.27802667,63.27802667,63.27802667,63.27802667,63.27802667,63.27802667,63.27802667,63.27802667
2016,6,1011,130.7172,131.74955,131.74955,131.74955,131.74955,143.37778,143.37778,143.37778,143.37778,143.37778,117.42292,117.42292,117.42292,117.42292,117.42292,115.08202,115.08202,115.08202,115.08202,115.08202,134.3154,134.3154,134.3154,134.3154,134.3154,153.51624,153.51624,153.51624,153.51624,153.51624,161.75496,161.75496,161.75496,161.75496,161.75496,135.69458,135.69458,135.69458,135.69458,135.69458,135.9206,135.9206,135.9206,135.9206,135.9206,137.3544,137.3544,137.3544,137.3544,137.3544,142.4678,142.4678,142.4678,142.4678,142.4678,152.71316,152.71316,152.71316,152.71316,152.71316,140.3513,140.3513,140.3513,140.3513,140.3513,115.95944,115.95944,115.95944,115.95944,115.95944,81.38768,81.38768,81.38768,81.38768,81.38768,61.32396,61.32396,61.32396,61.32396,61.32396,42.25528,42.25528,42.25528,42.25528,42.25528,11.99142667,11.99142667,11.99142667,11.99142667,11.99142667,11.99142667,11.99142667,11.99142667,11.99142667,11.99142667,11.99142667,11.99142667,11.99142667,11.99142667,11.99142667
2016,7,1013,268.0733,245.520175,245.520175,245.520175,245.520175,271.25042,271.25042,271.25042,271.25042,271.25042,261.11,261.11,261.11,261.11,261.11,257.44838,257.44838,257.44838,257.44838,257.44838,211.60412,211.60412,211.60412,211.60412,211.60412,251.52194,251.52194,251.52194,251.52194,251.52194,236.22182,236.22182,236.22182,236.22182,236.22182,250.54772,250.54772,250.54772,250.54772,250.54772,225.19058,225.19058,225.19058,225.19058,225.19058,231.95576,231.95576,231.95576,231.95576,231.95576,256.26602,256.26602,256.26602,256.26602,256.26602,289.0467,289.0467,289.0467,289.0467,289.0467,293.12414,293.12414,293.12414,293.12414,293.12414,238.25382,238.25382,238.25382,238.25382,238.25382,181.40292,181.40292,181.40292,181.40292,181.40292,131.71252,131.71252,131.71252,131.71252,131.71252,97.93444,97.93444,97.93444,97.93444,97.93444,36.2094,36.2094,36.2094,36.2094,36.2094,36.2094,36.2094,36.2094,36.2094,36.2094,36.2094,36.2094,36.2094,36.2094,36.2094
2016,8,1015,1493.0633,1352.7784,1352.7784,1352.7784,1352.7784,1403.69012,1403.69012,1403.69012,1403.69012,1403.69012,1438.71238,1438.71238,1438.71238,1438.71238,1438.71238,1624.64624,1624.64624,1624.64624,1624.64624,1624.64624,1428.27018,1428.27018,1428.27018,1428.27018,1428.27018,1689.09586,1689.09586,1689.09586,1689.09586,1689.09586,1426.28706,1426.28706,1426.28706,1426.28706,1426.28706,1445.23756,1445.23756,1445.23756,1445.23756,1445.23756,1356.1023,1356.1023,1356.1023,1356.1023,1356.1023,1490.68848,1490.68848,1490.68848,1490.68848,1490.68848,1554.60676,1554.60676,1554.60676,1554.60676,1554.60676,1642.62934,1642.62934,1642.62934,1642.62934,1642.62934,1559.02022,1559.02022,1559.02022,1559.02022,1559.02022,1377.59476,1377.59476,1377.59476,1377.59476,1377.59476,945.61908,945.61908,945.61908,945.61908,945.61908,668.74574,668.74574,668.74574,668.74574,668.74574,476.59436,476.59436,476.59436,476.59436,476.59436,135.2584067,135.2584067,135.2584067,135.2584067,135.2584067,135.2584067,135.2584067,135.2584067,135.2584067,135.2584067,135.2584067,135.2584067,135.2584067,135.2584067,135.2584067
2016,9,1017,410.7694,398.678175,398.678175,398.678175,398.678175,402.65468,402.65468,402.65468,402.65468,402.65468,388.08642,388.08642,388.08642,388.08642,388.08642,403.89298,403.89298,403.89298,403.89298,403.89298,389.7365,389.7365,389.7365,389.7365,389.7365,420.67106,420.67106,420.67106,420.67106,420.67106,387.76016,387.76016,387.76016,387.76016,387.76016,378.98554,378.98554,378.98554,378.98554,378.98554,408.58986,408.58986,408.58986,408.58986,408.58986,440.14746,440.14746,440.14746,440.14746,440.14746,494.30796,494.30796,494.30796,494.30796,494.30796,511.72576,511.72576,511.72576,511.72576,511.72576,483.50752,483.50752,483.50752,483.50752,483.50752,434.58148,434.58148,434.58148,434.58148,434.58148,324.34462,324.34462,324.34462,324.34462,324.34462,224.66334,224.66334,224.66334,224.66334,224.66334,163.08568,163.08568,163.08568,163.08568,163.08568,51.40313333,51.40313333,51.40313333,51.40313333,51.40313333,51.40313333,51.40313333,51.40313333,51.40313333,51.40313333,51.40313333,51.40313333,51.40313333,51.40313333,51.40313333
2016,10,1019,285.9948,256.208925,256.208925,256.208925,256.208925,279.53212,279.53212,279.53212,279.53212,279.53212,301.18564,301.18564,301.18564,301.18564,301.18564,334.6073,334.6073,334.6073,334.6073,334.6073,264.12018,264.12018,264.12018,264.12018,264.12018,295.11242,295.11242,295.11242,295.11242,295.11242,243.39828,243.39828,243.39828,243.39828,243.39828,280.27916,280.27916,280.27916,280.27916,280.27916,320.68172,320.68172,320.68172,320.68172,320.68172,355.36452,355.36452,355.36452,355.36452,355.36452,398.77886,398.77886,398.77886,398.77886,398.77886,413.93294,413.93294,413.93294,413.93294,413.93294,395.82706,395.82706,395.82706,395.82706,395.82706,420.12146,420.12146,420.12146,420.12146,420.12146,311.18612,311.18612,311.18612,311.18612,311.18612,207.0638,207.0638,207.0638,207.0638,207.0638,135.78452,135.78452,135.78452,135.78452,135.78452,30.37615333,30.37615333,30.37615333,30.37615333,30.37615333,30.37615333,30.37615333,30.37615333,30.37615333,30.37615333,30.37615333,30.37615333,30.37615333,30.37615333,30.37615333
2016,11,1021,641.9016,569.427175,569.427175,569.427175,569.427175,604.97788,604.97788,604.97788,604.97788,604.97788,612.3956,612.3956,612.3956,612.3956,612.3956,564.04582,564.04582,564.04582,564.04582,564.04582,512.75086,512.75086,512.75086,512.75086,512.75086,587.13396,587.13396,587.13396,587.13396,587.13396,537.7839,537.7839,537.7839,537.7839,537.7839,606.79812,606.79812,606.79812,606.79812,606.79812,565.24628,565.24628,565.24628,565.24628,565.24628,585.44524,585.44524,585.44524,585.44524,585.44524,594.12316,594.12316,594.12316,594.12316,594.12316,623.7418,623.7418,623.7418,623.7418,623.7418,560.38904,560.38904,560.38904,560.38904,560.38904,485.76752,485.76752,485.76752,485.76752,485.76752,362.74114,362.74114,362.74114,362.74114,362.74114,250.20944,250.20944,250.20944,250.20944,250.20944,171.61098,171.61098,171.61098,171.61098,171.61098,44.47364,44.47364,44.47364,44.47364,44.47364,44.47364,44.47364,44.47364,44.47364,44.47364,44.47364,44.47364,44.47364,44.47364,44.47364
2016,12,1023,138.5505,131.077725,131.077725,131.077725,131.077725,141.45284,141.45284,141.45284,141.45284,141.45284,159.47484,159.47484,159.47484,159.47484,159.47484,171.72722,171.72722,171.72722,171.72722,171.72722,143.60464,143.60464,143.60464,143.60464,143.60464,142.26924,142.26924,142.26924,142.26924,142.26924,134.63848,134.63848,134.63848,134.63848,134.63848,139.7732,139.7732,139.7732,139.7732,139.7732,157.4707,157.4707,157.4707,157.4707,157.4707,161.5476,161.5476,161.5476,161.5476,161.5476,195.84262,195.84262,195.84262,195.84262,195.84262,202.39858,202.39858,202.39858,202.39858,202.39858,186.3763,186.3763,186.3763,186.3763,186.3763,181.2448,181.2448,181.2448,181.2448,181.2448,151.86324,151.86324,151.86324,151.86324,151.86324,106.4968,106.4968,106.4968,106.4968,106.4968,71.5651,71.5651,71.5651,71.5651,71.5651,21.19346,21.19346,21.19346,21.19346,21.19346,21.19346,21.19346,21.19346,21.19346,21.19346,21.19346,21.19346,21.19346,21.19346,21.19346
2016,13,1025,314.0069,284.658675,284.658675,284.658675,284.658675,280.91802,280.91802,280.91802,280.91802,280.91802,316.8326,316.8326,316.8326,316.8326,316.8326,336.87236,336.87236,336.87236,336.87236,336.87236,283.94856,283.94856,283.94856,283.94856,283.94856,292.98144,292.98144,292.98144,292.98144,292.98144,252.08402,252.08402,252.08402,252.08402,252.08402,307.44408,307.44408,307.44408,307.44408,307.44408,299.23948,299.23948,299.23948,299.23948,299.23948,327.6976,327.6976,327.6976,327.6976,327.6976,367.98372,367.98372,367.98372,367.98372,367.98372,375.39638,375.39638,375.39638,375.39638,375.39638,334.87978,334.87978,334.87978,334.87978,334.87978,291.6998,291.6998,291.6998,291.6998,291.6998,230.4715,230.4715,230.4715,230.4715,230.4715,178.22418,178.22418,178.22418,178.22418,178.22418,123.13276,123.13276,123.13276,123.13276,123.13276,35.11003333,35.11003333,35.11003333,35.11003333,35.11003333,35.11003333,35.11003333,35.11003333,35.11003333,35.11003333,35.11003333,35.11003333,35.11003333,35.11003333,35.11003333
2016,14,1027,157.4089,143.06295,143.06295,143.06295,143.06295,156.15884,156.15884,156.15884,156.15884,156.15884,151.4535,151.4535,151.4535,151.4535,151.4535,190.85918,190.85918,190.85918,190.85918,190.85918,136.50522,136.50522,136.50522,136.50522,136.50522,151.83842,151.83842,151.83842,151.83842,151.83842,137.0877,137.0877,137.0877,137.0877,137.0877,153.5452,153.5452,153.5452,153.5452,153.5452,168.35476,168.35476,168.35476,168.35476,168.35476,186.46532,186.46532,186.46532,186.46532,186.46532,205.1363,205.1363,205.1363,205.1363,205.1363,200.99038,200.99038,200.99038,200.99038,200.99038,176.73864,176.73864,176.73864,176.73864,176.73864,179.23948,179.23948,179.23948,179.23948,179.23948,137.95054,137.95054,137.95054,137.95054,137.95054,107.90646,107.90646,107.90646,107.90646,107.90646,76.00052,76.00052,76.00052,76.00052,76.00052,19.20922,19.20922,19.20922,19.20922,19.20922,19.20922,19.20922,19.20922,19.20922,19.20922,19.20922,19.20922,19.20922,19.20922,19.20922
2016,15,1029,170.5371,172.0535,172.0535,172.0535,172.0535,183.08074,183.08074,183.08074,183.08074,183.08074,198.59052,198.59052,198.59052,198.59052,198.59052,214.22772,214.22772,214.22772,214.22772,214.22772,153.24896,153.24896,153.24896,153.24896,153.24896,180.882,180.882,180.882,180.882,180.882,168.5384,168.5384,168.5384,168.5384,168.5384,165.30486,165.30486,165.30486,165.30486,165.30486,197.67018,197.67018,197.67018,197.67018,197.67018,205.7588,205.7588,205.7588,205.7588,205.7588,206.77182,206.77182,206.77182,206.77182,206.77182,212.7951,212.7951,212.7951,212.7951,212.7951,200.78,200.78,200.78,200.78,200.78,198.81826,198.81826,198.81826,198.81826,198.81826,148.938,148.938,148.938,148.938,148.938,116.5421,116.5421,116.5421,116.5421,116.5421,65.97666,65.97666,65.97666,65.97666,65.97666,18.01666667,18.01666667,18.01666667,18.01666667,18.01666667,18.01666667,18.01666667,18.01666667,18.01666667,18.01666667,18.01666667,18.01666667,18.01666667,18.01666667,18.01666667
2016,16,1031,789.092,623.301175,623.301175,623.301175,623.301175,655.12758,655.12758,655.12758,655.12758,655.12758,659.71142,659.71142,659.71142,659.71142,659.71142,694.36452,694.36452,694.36452,694.36452,694.36452,578.29272,578.29272,578.29272,578.29272,578.29272,664.57906,664.57906,664.57906,664.57906,664.57906,662.4186,662.4186,662.4186,662.4186,662.4186,637.53848,637.53848,637.53848,637.53848,637.53848,677.74916,677.74916,677.74916,677.74916,677.74916,692.78914,692.78914,692.78914,692.78914,692.78914,687.24952,687.24952,687.24952,687.24952,687.24952,692.06072,692.06072,692.06072,692.06072,692.06072,609.74986,609.74986,609.74986,609.74986,609.74986,577.17498,577.17498,577.17498,577.17498,577.17498,427.7488,427.7488,427.7488,427.7488,427.7488,300.4459,300.4459,300.4459,300.4459,300.4459,210.59294,210.59294,210.59294,210.59294,210.59294,58.81646,58.81646,58.81646,58.81646,58.81646,58.81646,58.81646,58.81646,58.81646,58.81646,58.81646,58.81646,58.81646,58.81646,58.81646
2016,17,1033,653.8955,610.252475,610.252475,610.252475,610.252475,657.26598,657.26598,657.26598,657.26598,657.26598,643.1923,643.1923,643.1923,643.1923,643.1923,671.40776,671.40776,671.40776,671.40776,671.40776,619.41754,619.41754,619.41754,619.41754,619.41754,674.68872,674.68872,674.68872,674.68872,674.68872,626.95298,626.95298,626.95298,626.95298,626.95298,645.16246,645.16246,645.16246,645.16246,645.16246,643.43868,643.43868,643.43868,643.43868,643.43868,711.33558,711.33558,711.33558,711.33558,711.33558,787.67736,787.67736,787.67736,787.67736,787.67736,781.18098,781.18098,781.18098,781.18098,781.18098,731.66606,731.66606,731.66606,731.66606,731.66606,695.30164,695.30164,695.30164,695.30164,695.30164,509.61022,509.61022,509.61022,509.61022,509.61022,382.77856,382.77856,382.77856,382.77856,382.77856,274.44484,274.44484,274.44484,274.44484,274.44484,83.03873333,83.03873333,83.03873333,83.03873333,83.03873333,83.03873333,83.03873333,83.03873333,83.03873333,83.03873333,83.03873333,83.03873333,83.03873333,83.03873333,83.03873333
2016,18,1035,151.9304,143.934325,143.934325,143.934325,143.934325,143.90632,143.90632,143.90632,143.90632,143.90632,151.88836,151.88836,151.88836,151.88836,151.88836,161.1039,161.1039,161.1039,161.1039,161.1039,146.98112,146.98112,146.98112,146.98112,146.98112,142.86372,142.86372,142.86372,142.86372,142.86372,123.76984,123.76984,123.76984,123.76984,123.76984,132.36192,132.36192,132.36192,132.36192,132.36192,140.25508,140.25508,140.25508,140.25508,140.25508,149.45,149.45,149.45,149.45,149.45,171.9396,171.9396,171.9396,171.9396,171.9396,195.86916,195.86916,195.86916,195.86916,195.86916,185.71622,185.71622,185.71622,185.71622,185.71622,166.91772,166.91772,166.91772,166.91772,166.91772,137.70748,137.70748,137.70748,137.70748,137.70748,99.42098,99.42098,99.42098,99.42098,99.42098,65.70682,65.70682,65.70682,65.70682,65.70682,19.4889,19.4889,19.4889,19.4889,19.4889,19.4889,19.4889,19.4889,19.4889,19.4889,19.4889,19.4889,19.4889,19.4889,19.4889
2016,19,1037,89.1792,101.832275,101.832275,101.832275,101.832275,103.05356,103.05356,103.05356,103.05356,103.05356,102.96084,102.96084,102.96084,102.96084,102.96084,126.88722,126.88722,126.88722,126.88722,126.88722,108.43848,108.43848,108.43848,108.43848,108.43848,107.41228,107.41228,107.41228,107.41228,107.41228,102.127,102.127,102.127,102.127,102.127,113.16962,113.16962,113.16962,113.16962,113.16962,129.7072,129.7072,129.7072,129.7072,129.7072,155.12392,155.12392,155.12392,155.12392,155.12392,171.47752,171.47752,171.47752,171.47752,171.47752,184.17028,184.17028,184.17028,184.17028,184.17028,190.4613,190.4613,190.4613,190.4613,190.4613,156.9443,156.9443,156.9443,156.9443,156.9443,109.5963,109.5963,109.5963,109.5963,109.5963,70.0675,70.0675,70.0675,70.0675,70.0675,52.1914,52.1914,52.1914,52.1914,52.1914,13.40473333,13.40473333,13.40473333,13.40473333,13.40473333,13.40473333,13.40473333,13.40473333,13.40473333,13.40473333,13.40473333,13.40473333,13.40473333,13.40473333,13.40473333
2016,20,1039,487.1412,439.961225,439.961225,439.961225,439.961225,454.62962,454.62962,454.62962,454.62962,454.62962,476.34522,476.34522,476.34522,476.34522,476.34522,468.51416,468.51416,468.51416,468.51416,468.51416,373.29042,373.29042,373.29042,373.29042,373.29042,453.25582,453.25582,453.25582,453.25582,453.25582,424.35744,424.35744,424.35744,424.35744,424.35744,430.82548,430.82548,430.82548,430.82548,430.82548,431.60754,431.60754,431.60754,431.60754,431.60754,459.28264,459.28264,459.28264,459.28264,459.28264,535.30968,535.30968,535.30968,535.30968,535.30968,563.69826,563.69826,563.69826,563.69826,563.69826,532.72858,532.72858,532.72858,532.72858,532.72858,482.41802,482.41802,482.41802,482.41802,482.41802,378.27774,378.27774,378.27774,378.27774,378.27774,277.58666,277.58666,277.58666,277.58666,277.58666,208.5152,208.5152,208.5152,208.5152,208.5152,65.33702,65.33702,65.33702,65.33702,65.33702,65.33702,65.33702,65.33702,65.33702,65.33702,65.33702,65.33702,65.33702,65.33702,65.33702
2016,21,1041,168.0835,160.73455,160.73455,160.73455,160.73455,184.61604,184.61604,184.61604,184.61604,184.61604,173.14822,173.14822,173.14822,173.14822,173.14822,177.38736,177.38736,177.38736,177.38736,177.38736,156.62642,156.62642,156.62642,156.62642,156.62642,167.50144,167.50144,167.50144,167.50144,167.50144,151.00392,151.00392,151.00392,151.00392,151.00392,162.59256,162.59256,162.59256,162.59256,162.59256,168.74088,168.74088,168.74088,168.74088,168.74088,177.24092,177.24092,177.24092,177.24092,177.24092,200.83784,200.83784,200.83784,200.83784,200.83784,203.88318,203.88318,203.88318,203.88318,203.88318,185.47098,185.47098,185.47098,185.47098,185.47098,184.26788,184.26788,184.26788,184.26788,184.26788,129.57246,129.57246,129.57246,129.57246,129.57246,88.12338,88.12338,88.12338,88.12338,88.12338,66.21342,66.21342,66.21342,66.21342,66.21342,21.06111333,21.06111333,21.06111333,21.06111333,21.06111333,21.06111333,21.06111333,21.06111333,21.06111333,21.06111333,21.06111333,21.06111333,21.06111333,21.06111333,21.06111333
2016,22,1043,1050.3799,966.046425,966.046425,966.046425,966.046425,1013.93852,1013.93852,1013.93852,1013.93852,1013.93852,1032.61716,1032.61716,1032.61716,1032.61716,1032.61716,1038.27174,1038.27174,1038.27174,1038.27174,1038.27174,881.60396,881.60396,881.60396,881.60396,881.60396,1074.28628,1074.28628,1074.28628,1074.28628,1074.28628,995.478,995.478,995.478,995.478,995.478,1004.09834,1004.09834,1004.09834,1004.09834,1004.09834,1024.7832,1024.7832,1024.7832,1024.7832,1024.7832,1043.00394,1043.00394,1043.00394,1043.00394,1043.00394,1139.90446,1139.90446,1139.90446,1139.90446,1139.90446,1161.05224,1161.05224,1161.05224,1161.05224,1161.05224,1049.12344,1049.12344,1049.12344,1049.12344,1049.12344,1005.33068,1005.33068,1005.33068,1005.33068,1005.33068,775.35342,775.35342,775.35342,775.35342,775.35342,580.33238,580.33238,580.33238,580.33238,580.33238,358.0093,358.0093,358.0093,358.0093,358.0093,89.68777333,89.68777333,89.68777333,89.68777333,89.68777333,89.68777333,89.68777333,89.68777333,89.68777333,89.68777333,89.68777333,89.68777333,89.68777333,89.68777333,89.68777333
2016,23,1045,796.2071,637.840625,637.840625,637.840625,637.840625,641.57938,641.57938,641.57938,641.57938,641.57938,625.13512,625.13512,625.13512,625.13512,625.13512,649.07072,649.07072,649.07072,649.07072,649.07072,591.17854,591.17854,591.17854,591.17854,591.17854,729.34234,729.34234,729.34234,729.34234,729.34234,702.51436,702.51436,702.51436,702.51436,702.51436,622.29066,622.29066,622.29066,622.29066,622.29066,590.32666,590.32666,590.32666,590.32666,590.32666,594.02524,594.02524,594.02524,594.02524,594.02524,617.64594,617.64594,617.64594,617.64594,617.64594,684.50992,684.50992,684.50992,684.50992,684.50992,591.90646,591.90646,591.90646,591.90646,591.90646,541.86764,541.86764,541.86764,541.86764,541.86764,392.65212,392.65212,392.65212,392.65212,392.65212,299.94624,299.94624,299.94624,299.94624,299.94624,194.27386,194.27386,194.27386,194.27386,194.27386,51.14972667,51.14972667,51.14972667,51.14972667,51.14972667,51.14972667,51.14972667,51.14972667,51.14972667,51.14972667,51.14972667,51.14972667,51.14972667,51.14972667,51.14972667
2016,24,1047,609.0587,555.8464,555.8464,555.8464,555.8464,590.78084,590.78084,590.78084,590.78084,590.78084,557.04456,557.04456,557.04456,557.04456,557.04456,597.72258,597.72258,597.72258,597.72258,597.72258,499.22094,499.22094,499.22094,499.22094,499.22094,502.7581,502.7581,502.7581,502.7581,502.7581,472.13802,472.13802,472.13802,472.13802,472.13802,474.2295,474.2295,474.2295,474.2295,474.2295,451.79442,451.79442,451.79442,451.79442,451.79442,458.83926,458.83926,458.83926,458.83926,458.83926,576.80748,576.80748,576.80748,576.80748,576.80748,617.81852,617.81852,617.81852,617.81852,617.81852,574.13438,574.13438,574.13438,574.13438,574.13438,473.57168,473.57168,473.57168,473.57168,473.57168,329.49356,329.49356,329.49356,329.49356,329.49356,243.61396,243.61396,243.61396,243.61396,243.61396,154.43772,154.43772,154.43772,154.43772,154.43772,46.69032,46.69032,46.69032,46.69032,46.69032,46.69032,46.69032,46.69032,46.69032,46.69032,46.69032,46.69032,46.69032,46.69032,46.69032
2016,25,1049,1035.1788,872.31605,872.31605,872.31605,872.31605,992.17394,992.17394,992.17394,992.17394,992.17394,1001.98704,1001.98704,1001.98704,1001.98704,1001.98704,953.9415,953.9415,953.9415,953.9415,953.9415,845.3246,845.3246,845.3246,845.3246,845.3246,900.44212,900.44212,900.44212,900.44212,900.44212,830.85788,830.85788,830.85788,830.85788,830.85788,905.1834,905.1834,905.1834,905.1834,905.1834,935.93806,935.93806,935.93806,935.93806,935.93806,965.01926,965.01926,965.01926,965.01926,965.01926,956.008,956.008,956.008,956.008,956.008,950.68362,950.68362,950.68362,950.68362,950.68362,866.0241,866.0241,866.0241,866.0241,866.0241,837.30958,837.30958,837.30958,837.30958,837.30958,594.22428,594.22428,594.22428,594.22428,594.22428,419.17886,419.17886,419.17886,419.17886,419.17886,277.7448,277.7448,277.7448,277.7448,277.7448,70.76487333,70.76487333,70.76487333,70.76487333,70.76487333,70.76487333,70.76487333,70.76487333,70.76487333,70.76487333,70.76487333,70.76487333,70.76487333,70.76487333,70.76487333
